vid,mos,width,height,pixfmt,framerate,nb_frames,bitdepth,bitrate
0_16_06_1613583489-yase,42.3385,1280,720,yuv420p,25.0,200,8,1992169
0_16_06_1614466010-yase,57.474,1080,1578,yuv420p,30.0,240,8,302219
0_16_06_1614509398-yase,47.9781,1920,1080,yuv420p,30.0,240,8,2492258
0_16_06_1615496753-yase,49.5896,1920,1080,yuv420p,30.0,240,8,5945964
0_16_06_1615767728-yase,38.7975,1080,1080,yuv420p,28.0,224,8,1129291
0_16_06_1616939042-yase,31.2508,1280,720,yuv420p,30.0,240,8,1457836
0_16_06_1618859065-yase,45.7613,1920,1080,yuv420p,30.0,240,8,3581098
0_16_06_1619316856-yase,36.9269,1280,720,yuv420p,23.0,184,8,2183782
0_16_06_500001602138970-yase,31.5931,720,1214,yuv420p,24.0,192,8,2698282
0_16_06_500001604385535-yase,53.3886,1080,1440,yuv420p,30.0,240,8,1333621
0_16_06_500001607309666-yase,33.0784,1920,1080,yuv420p,30.0,240,8,1400323
0_16_06_500001607534406-yase,46.9229,1920,1080,yuv420p,30.0,240,8,3655124
0_16_06_500001609379597-yase,45.8194,1920,1080,yuv420p,30.0,240,8,7369554
0_16_06_500001610391911-yase,25.766,864,480,yuv420p,30.0,240,8,810801
0_16_06_500001611476113-yase,46.7433,1920,1078,yuv420p,30.0,240,8,1219938
0_16_06_500001611740014-yase,59.882,1080,1920,yuv420p,30.0,240,8,1402619
0_16_06_500001612595908-yase,28.533,1920,1080,yuv420p,30.0,240,8,3853678
0_16_06_500001614740616-yase,39.741,1920,1080,yuv420p,30.0,240,8,4070633
0_16_06_500001615595037-yase,33.9818,640,480,yuv420p,25.0,200,8,1029171
0_16_06_500001617545439-yase,47.9154,1080,2160,yuv420p,30.0,240,8,585428
0_16_06_500001620262517-yase,53.1715,1048,1920,yuv420p,30.0,240,8,1741408
0_16_07_1601321974-yase,32.6954,1920,860,yuv420p,30.0,240,8,5039023
0_16_07_1601980401-yase,59.9574,1440,1080,yuv420p,23.976023976023978,192,8,4274439
0_16_07_1602204873-yase,34.4057,1280,720,yuv420p,25.0,200,8,1506265
0_16_07_1603555862-yase,42.4056,1280,712,yuv420p,30.00030000300003,241,8,1204840
0_16_07_1603754674-yase,59.3916,1920,1080,yuv420p,30.0,240,8,3212342
0_16_07_1605228399-yase,60.5738,720,1280,yuv420p,20.0,160,8,1838550
0_16_07_1608332903-yase,38.8215,1920,1080,yuv420p,59.94005994005994,480,8,4953106
0_16_07_1609422185-yase,56.4992,1920,1080,yuv420p,30.0,240,8,4255126
0_16_07_1609485861-yase,28.5379,1728,1080,yuv420p,30.0,240,8,2614054
0_16_07_1611323471-yase,57.5391,3200,1600,yuv420p,59.0,472,8,8558339
0_16_07_1612461503-yase,40.8223,3840,2160,yuv420p,30.0,240,8,17174647
0_16_07_1612738190-yase,45.0708,1920,1080,yuv420p,60.0,480,8,924365
0_16_07_1615067406-yase,58.2187,1920,864,yuv420p,24.0,192,8,208478
0_16_07_1615435380-yase,43.1569,1728,1080,yuv420p,30.0,240,8,335325
0_16_07_1618075917-yase,22.5513,1920,1080,yuv420p,25.0,200,8,4411067
0_16_07_1619648326-yase,59.3809,1080,1920,yuv420p,30.0,240,8,2660278
0_16_07_500001604227031-yase,32.4913,2340,1080,yuv420p,30.0,240,8,6599395
0_16_07_500001604801190-yase,43.2256,1440,1080,yuv420p,30.0,240,8,3744800
0_16_07_500001611835750-yase,21.5495,640,360,yuv420p,30.0,240,8,342211
0_16_08_25626942656-yase,21.4358,3840,2160,yuv420p,30.0,240,8,4911237
0_16_08_25637229573-yase,38.846,1080,1920,yuv420p,30.0,240,8,2118753
0_16_08_25647651955-yase,27.7324,1920,1080,yuv420p,30.0,240,8,1607984
0_16_08_25651778444-yase,28.5615,1080,1920,yuv420p,30.0,240,8,962966
0_16_08_25655514824-yase,56.186,1920,1080,yuv420p,30.0,240,8,1595645
0_16_08_25682444628-yase,51.0209,888,1078,yuvj420p,30.0,240,8,2830669
0_16_08_25684348831-yase,50.825,2880,2160,yuv420p,30.0,240,8,7979595
0_16_08_25684414072-yase,48.0872,1920,1080,yuv420p,24.0,192,8,362074
0_16_08_25692735101-yase,63.9868,720,1280,yuv420p,30.0,240,8,921408
0_16_08_25712854874-yase,70.5644,1088,1920,yuv420p,22.0,176,8,1138821
0_16_08_25723342392-yase,63.7837,1920,1080,yuv420p,29.97002997002997,240,8,2494326
0_16_08_25727929809-yase,60.4583,1088,1920,yuv420p,22.0,176,8,2121113
0_16_08_25741230998-yase,38.239,1920,1080,yuv420p,30.0,240,8,2555297
0_16_08_25755256305-yase,59.9321,1080,1162,yuv420p,30.0,240,8,2022713
0_16_08_25755911490-yase,35.0416,1920,1080,yuv420p,30.0,240,8,2207183
0_16_08_25769673242-yase,41.311,544,680,yuv420p,30.0,240,8,314161
0_16_08_25789467347-yase,30.2342,1920,1080,yuv420p,30.0,240,8,7893257
0_16_08_25804736937-yase,68.2592,800,1280,yuv420p,59.94005994005994,480,8,3236749
0_16_08_25804800527-yase,33.0552,1920,1080,yuv420p,30.0,240,8,4474513
0_16_08_25808997836-yase,58.592,3840,2160,yuv420p,30.0,240,8,12415417
0_16_08_25819352298-yase,21.7511,1656,1080,yuv420p,30.0,240,8,3090262
0_16_08_25864768472-yase,36.3681,1280,720,yuv420p,30.0,240,8,3932963
0_16_08_25898061114-yase,52.5489,1280,720,yuv420p,50.0,400,8,2602471
0_16_08_25927616069-yase,44.7409,1914,1080,yuv420p,30.0,240,8,3181969
0_16_08_25937379715-yase,26.6195,1920,1080,yuv420p,30.0,240,8,5258295
0_16_08_25960252286-yase,59.0381,1920,1080,yuv420p,30.0,240,8,3450530
0_16_08_25979846759-yase,38.8931,1440,1080,yuv420p,60.0,480,8,2564266
0_16_08_500001662873028-yase,43.0186,1136,688,yuv420p,30.0,240,8,1252966
0_17_05_1601251317-yase,44.2364,1280,720,yuv420p,30.0,240,8,1653865
0_17_05_1602791782-yase,38.6421,1080,1920,yuv420p,30.0,240,8,2339041
0_17_05_1603665853-yase,48.4114,1920,1080,yuv420p,25.0,200,8,3691538
0_17_05_1604069794-yase,16.8372,1920,1080,yuv420p,25.0,200,8,2478744
0_17_05_1604437857-yase,44.1697,2160,3840,yuv420p,30.0,240,8,15325844
0_17_05_1605706303-yase,45.8445,720,1280,yuv420p,30.0,240,8,972702
0_17_05_1607417595-yase,28.1898,1920,1080,yuv420p,30.0,240,8,3405678
0_17_05_1608111923-yase,43.6777,1080,1920,yuv420p,25.0,200,8,3721697
0_17_05_1608688785-yase,57.6433,2160,3840,yuv420p,30.0,240,8,8139668
0_17_05_1609153881-yase,23.6013,1920,1080,yuv420p,30.0,240,8,3627040
0_17_05_1609782385-yase,69.0318,1080,1920,yuv420p,30.0,240,8,5257635
0_17_05_1610978825-yase,19.0023,1920,1080,yuv420p,30.0,240,8,2760494
0_17_05_1611041212-yase,65.5066,1920,1080,yuv420p,25.0,200,8,2832477
0_17_05_1611598453-yase,22.5244,1080,1920,yuv420p,30.0,240,8,2085857
0_17_05_1612378565-yase,22.5804,1920,1080,yuv420p,30.0,240,8,2044483
0_17_05_1615092115-yase,36.0896,1080,1920,yuv420p,25.0,200,8,5209622
0_17_05_1617138356-yase,63.7519,1080,1920,yuv420p,30.0,240,8,7807795
0_17_05_1621230090-yase,45.9039,1080,1920,yuv420p,30.0,240,8,1268480
0_17_06_1601212177-yase,31.5627,1920,1080,yuv420p,30.0,240,8,2068806
0_17_06_1601568493-yase,61.9618,1080,1920,yuv420p,25.0,200,8,2457966
0_17_06_1602252624-yase,67.5842,1920,1080,yuv420p,25.0,200,8,7792892
0_17_06_1603268904-yase,48.9443,1080,1920,yuv420p,25.0,200,8,2837683
0_17_06_1603439911-yase,34.2107,1080,1920,yuv420p,30.0,240,8,6034762
0_17_06_1604218205-yase,41.1681,1920,1080,yuv420p,50.0,400,8,1960733
0_17_06_1604575238-yase,47.8427,1920,1080,yuv420p,25.0,200,8,2703180
0_17_06_1605242179-yase,36.1786,1920,1080,yuv420p,50.0,400,8,1860941
0_17_06_1605573062-yase,73.2702,1080,1920,yuv420p,30.0,240,8,6992817
0_17_06_1605584712-yase,34.3049,1080,1920,yuv420p,30.0,240,8,1995451
0_17_06_1606446035-yase,48.4795,1920,1080,yuv420p,30.0,240,8,6348187
0_17_06_1607400572-yase,55.3177,1080,1920,yuv420p,30.0,240,8,6139891
0_17_06_1607430046-yase,39.5859,1080,1920,yuv420p,30.0,240,8,2034413
0_17_06_1608319976-yase,45.6434,1080,1920,yuv420p,25.0,200,8,1749309
0_17_06_1608725068-yase,27.1511,1920,1080,yuv420p,30.0,240,8,4027805
0_17_06_1608922353-yase,58.6501,1440,1080,yuv420p,30.0,240,8,2921985
0_17_06_1609498277-yase,34.186,1920,1080,yuv420p,30.0,240,8,4115641
0_17_06_1609640355-yase,58.2448,1920,1080,yuv420p,30.0,240,8,5199210
0_17_06_1611891314-yase,29.6504,1920,1080,yuv420p,30.0,240,8,2828505
0_17_06_1611896145-yase,44.9463,1080,1920,yuv420p,25.0,200,8,4965473
0_17_06_1614630881-yase,22.1919,918,516,yuv420p,25.0,200,8,1296699
0_17_06_1616118362-yase,56.1131,1920,1080,yuv420p,30.0,240,8,5100760
0_17_06_1621249043-yase,44.535,1280,720,yuv420p,25.0,200,8,2091466
0_17_07_1601214314-yase,34.1847,1920,1080,yuv420p,30.0,240,8,1622291
0_17_07_1601214894-yase,38.4721,1920,1080,yuv420p,30.0,240,8,2734904
0_17_07_1601227300-yase,50.4813,1920,1080,yuv420p,30.0,240,8,1347125
0_17_07_1601411522-yase,58.0553,1920,1080,yuv420p,30.0,240,8,1716509
0_17_07_1601648110-yase,57.0048,1080,1920,yuv420p,25.0,200,8,4212704
0_17_07_1601704471-yase,25.6772,1080,1920,yuv420p,25.0,200,8,1385753
0_17_07_1603242092-yase,17.6617,1920,1080,yuv420p,25.0,200,8,3535305
0_17_07_1603673916-yase,56.0649,1920,1080,yuv420p,30.0,240,8,4556180
0_17_07_1603678194-yase,53.0742,1080,1920,yuv420p,30.0,240,8,6335978
0_17_07_1603678370-yase,56.0537,1920,1080,yuv420p,30.0,240,8,2743510
0_17_07_1603747133-yase,34.2744,1080,1920,yuv420p,25.0,200,8,2719570
0_17_07_1604249033-yase,57.8442,1080,1920,yuv420p,25.0,200,8,1076587
0_17_07_1604349421-yase,39.1941,960,544,yuv420p,30.0,240,8,484587
0_17_07_1604597944-yase,44.2227,1920,1080,yuv420p,25.0,200,8,1478456
0_17_07_1604697515-yase,18.0776,1920,1080,yuv420p,25.0,200,8,2114830
0_17_07_1605540989-yase,48.7048,1080,1920,yuv420p,23.976023976023978,192,8,3727355
0_17_07_1605567094-yase,30.4009,1080,1920,yuv420p,23.976023976023978,192,8,3250673
0_17_07_1605614080-yase,47.0352,1080,1920,yuv420p,25.0,200,8,3133169
0_17_07_1605726614-yase,22.1089,1920,1080,yuv420p,30.0,240,8,3181790
0_17_07_1605726795-yase,67.8896,1080,1920,yuv420p,30.0,240,8,3198943
0_17_07_1605846521-yase,45.5873,1920,1080,yuv420p,25.0,200,8,2634322
0_17_07_1606703378-yase,61.0852,1920,1080,yuv420p,25.0,200,8,1781752
0_17_07_1607481288-yase,22.5238,1920,1080,yuv422p10le,25.0,200,10,4941110
0_17_07_1607517986-yase,50.1346,960,720,yuv420p,30.0,240,8,793743
0_17_07_1607742016-yase,55.1547,3840,1634,yuv420p,25.0,200,8,11563894
0_17_07_1608381954-yase,36.3682,1920,1080,yuv420p,30.0,240,8,1922164
0_17_07_1608706696-yase,69.8966,1920,1080,yuv420p,30.0,240,8,3211060
0_17_07_1608961978-yase,27.3736,1920,1080,yuv420p,30.0,240,8,2980759
0_17_07_1609118819-yase,68.3419,1080,1920,yuv420p,30.0,240,8,3122698
0_17_07_1609393158-yase,46.6593,1080,1920,yuv420p,25.0,200,8,2529492
0_17_07_1609498927-yase,22.7979,3840,2160,yuv420p,60.0,480,8,12851250
0_17_07_1609500159-yase,28.3114,1920,1080,yuv420p,30.0,240,8,2980124
0_17_07_1609547858-yase,57.3812,3840,2160,yuv420p,25.0,200,8,4966020
0_17_07_1609798815-yase,61.3144,1080,1920,yuv420p,25.0,200,8,1324621
0_17_07_1610126331-yase,38.5425,1920,1080,yuv420p,25.0,200,8,4241235
0_17_07_1610214378-yase,22.7942,1920,1080,yuv420p,29.97002997002997,240,8,7674411
0_17_07_1611660406-yase,40.2311,1280,720,yuv420p,30.0,240,8,2368028
0_17_07_1612340857-yase,22.6062,1920,1080,yuv420p,30.0,240,8,2281315
0_17_07_1616388367-yase,68.2877,1080,1920,yuv420p,30.0,240,8,1804754
0_17_07_1617177505-yase,36.1836,1920,1080,yuv420p,30.0,240,8,2142945
0_17_07_1617851026-yase,62.2152,1080,1920,yuv420p,25.0,200,8,1288334
0_17_07_1618122934-yase,52.0501,1080,1920,yuv420p,23.976023976023978,192,8,3039935
0_17_07_1620256346-yase,45.8759,1920,1080,yuv420p,30.0,240,8,2845145
0_17_07_1620283338-yase,52.9395,720,1270,yuv420p,30.0,240,8,1549863
0_17_08_25630088567-yase,47.3148,1920,1080,yuv420p,30.0,240,8,2208538
0_17_08_25633822794-yase,41.5199,1920,1080,yuv420p,25.0,200,8,4279930
0_17_08_25637228855-yase,48.7942,1920,1080,yuv420p,25.0,200,8,2786182
0_17_08_25640769519-yase,28.2628,1920,1080,yuv420p,25.0,200,8,11649060
0_17_08_25642015370-yase,57.8204,1920,1080,yuv420p,50.0,400,8,3124998
0_17_08_25642145611-yase,41.4187,1080,1920,yuv420p,25.0,200,8,2478594
0_17_08_25648698143-yase,31.8994,1728,1080,yuv420p,30.0,240,8,1375500
0_17_08_25651518202-yase,61.6802,1080,1440,yuv420p,30.0,240,8,3482321
0_17_08_25657414907-yase,42.4325,720,1280,yuv420p,30.0,240,8,1870770
0_17_08_25658593875-yase,43.9378,1728,1080,yuv420p,30.0,240,8,1916422
0_17_08_25665804488-yase,42.6235,1920,1080,yuv420p,30.0,240,8,4144119
0_17_08_25684805095-yase,48.5481,1080,1920,yuv420p,23.976023976023978,192,8,3101881
0_17_08_25699027048-yase,62.8751,1080,1920,yuv420p10le,30.0,240,10,3636756
0_17_08_25713051495-yase,46.2847,1080,1920,yuv420p,25.0,200,8,3322602
0_17_08_25718227233-yase,24.7903,1920,1080,yuv420p,30.0,240,8,2412554
0_17_08_25719605060-yase,26.218,1920,1080,yuv420p,30.0,240,8,2143030
0_17_08_25735989432-yase,28.1814,1920,1080,yuv420p,29.97002997002997,240,8,3806265
0_17_08_25770396469-yase,48.637,1080,1920,yuv420p,30.0,240,8,1462694
0_17_08_25788025779-yase,49.2136,1920,1080,yuv420p,50.0,400,8,3155084
0_17_08_25789465037-yase,23.0083,1920,1080,yuv420p,30.0,240,8,2779043
0_17_08_25816402838-yase,26.7148,1920,1080,yuv420p,30.0,240,8,1047983
0_17_08_25820987634-yase,37.4886,1080,1920,yuv420p,25.0,200,8,2193101
0_17_08_25866210925-yase,50.3581,1920,1080,yuv420p,30.0,240,8,1069639
0_17_08_25866863223-yase,71.1601,1440,2560,yuv420p,50.0,400,8,4105567
0_17_08_25879252707-yase,43.2385,1080,1920,yuv420p,30.0,240,8,2954686
0_17_08_25879642980-yase,66.9057,3840,2160,yuv420p,30.0,240,8,25376316
0_17_08_25908871885-yase,48.1143,1440,1080,yuv420p,30.0,240,8,1520859
0_17_08_25921652091-yase,29.9115,1920,1080,yuv420p,30.0,240,8,5402371
0_17_08_25977749926-yase,47.6021,1920,1080,yuv420p,25.0,200,8,2333054
1_00_01_1719428400,40.9494,1280,720,yuv420p,30.0,240,8,1186091
1_00_01_1719450000,67.8543,1080,1920,yuv420p,60.0,480,8,1530127
1_00_01_1719617400,43.8222,1080,1920,yuv420p,30.0,240,8,6690713
1_00_01_1719838800,47.0119,1920,1080,yuv420p,30.0,240,8,3431697
1_00_01_1720148400,29.6445,1920,1080,yuv420p,30.0,240,8,2425813
1_00_01_1720179000,66.5016,1080,1920,yuv420p,60.0,480,8,2148993
1_00_01_1720816200,52.9877,1920,1080,yuv420p,60.0,480,8,1622934
1_00_01_1721016000,46.3287,1280,720,yuv420p,30.0,240,8,4335745
1_00_01_1721367000,47.9372,1920,1080,yuv420p,24.0,192,8,5967306
1_00_01_1721415600,42.7882,1280,720,yuv420p,30.0,240,8,729952
1_00_01_1721678400,41.6802,1920,1080,yuvj420p,60.0,480,8,8105079
1_00_01_1721748600,47.9885,1920,1080,yuv420p,60.0,480,8,9985172
1_00_01_1721811600,64.8774,1920,1080,yuv420p,60.0,480,8,3875733
1_00_01_1721834403,38.1722,1920,1080,yuv420p,30.0,240,8,1846805
1_00_01_1721919600,57.7772,1920,1080,yuv420p,60.0,480,8,1965666
1_00_01_1722126600,50.6412,1080,1920,yuv420p,30.0,240,8,3850674
1_00_01_1722285000,64.7532,1080,1920,yuv420p,30.0,240,8,401613
1_00_01_1722385193,68.2344,1080,1920,yuv420p,30.0,240,8,2206562
1_00_01_1722574800,53.9349,1080,1920,yuv420p,30.0,240,8,1801583
1_00_01_1722650400,69.7973,1920,1080,yuv420p,30.0,240,8,3342413
1_00_01_1722666600,63.4861,1920,1080,yuv420p,60.0,480,8,6882302
1_00_01_1722931200,39.0822,1280,720,yuv420p,30.0,240,8,1319514
1_00_01_1723150800,46.4222,720,1280,yuv420p,30.0,240,8,1191417
1_00_02_1723852192,71.0127,1080,1920,yuv420p,30.0,240,8,1805011
1_00_02_1724374193,74.8851,1080,1920,yuv420p,30.0,240,8,2493622
1_00_02_1724537992,70.9795,1920,1080,yuv420p,30.0,240,8,3189484
1_00_02_1725319800,58.9944,1920,1080,yuv420p,30.0,240,8,942077
1_00_02_1725408000,26.989,1920,1080,yuv420p,30.0,240,8,1763350
1_00_02_1725496200,30.0795,1920,1080,yuv420p,30.0,240,8,2631232
1_00_02_1725512400,29.8298,1920,1080,yuv420p,30.0,240,8,1371528
1_00_02_1725675594,35.0967,1920,1080,yuv420p,30.0,240,8,771243
1_00_02_1726798793,37.3951,1280,720,yuv420p,30.0,240,8,1828709
1_00_03_1727054392,44.1748,1280,720,yuv420p,30.0,240,8,966452
1_00_03_1727062200,30.2915,1920,1080,yuv420p,30.0,240,8,5219802
1_00_03_1727082000,45.8814,1920,1080,yuv420p,30.0,240,8,5903419
1_00_03_1727155800,30.1115,1280,720,yuv420p,60.0,480,8,2071644
1_00_03_1727179200,68.7527,1080,1920,yuv420p,60.0,480,8,3401191
1_00_03_1727186400,73.8535,1080,1920,yuv420p,60.0,480,8,2812020
1_00_03_1727219991,62.7943,1920,1080,yuv420p,30.0,240,8,740724
1_00_03_1727227193,46.7985,1280,720,yuv420p,30.0,240,8,753904
1_00_03_1727228993,34.0315,1280,720,yuv420p,30.0,240,8,1339963
1_00_03_1727236800,48.5207,1920,1080,yuv420p,30.0,240,8,5808165
1_00_03_1727398192,39.6847,1280,720,yuv420p,30.0,240,8,950356
1_00_03_1727484592,37.2184,1280,720,yuv420p,30.0,240,8,1615858
1_00_03_1727487000,42.5263,1280,720,yuv420p,30.0,240,8,1745558
1_00_03_1727574593,38.2402,1280,720,yuv420p,30.0,240,8,998946
1_00_03_1727618400,48.8303,1920,1080,yuv420p,60.0,480,8,2000502
1_00_03_1727639392,33.3673,1280,720,yuv420p,30.0,240,8,2471881
1_00_03_1727648391,36.6114,1920,1080,yuv420p,60.0,480,8,1809939
1_00_03_1727739000,36.2655,1920,1080,yuv420p,60.0,480,8,2524319
1_00_03_1727828392,36.7596,1280,720,yuv420p,30.0,240,8,737760
1_00_03_1727959801,39.7727,1920,1080,yuv420p,30.0,240,8,4934908
1_00_03_1727965800,46.966,1920,1080,yuv420p,30.0,240,8,2628382
1_00_03_1728086400,58.014,1920,1080,yuv420p,30.0,240,8,1141702
1_00_03_1728263992,35.3397,1280,720,yuv420p,30.0,240,8,1882865
1_00_03_1728471600,32.2553,1920,1080,yuv420p,30.0,240,8,2039204
1_00_04_1723541400,38.6564,1920,1080,yuv420p,30.0,240,8,2760132
1_00_04_1723934992,61.0304,1080,1920,yuv420p,30.0,240,8,2955451
1_00_04_1724208596,49.7565,1920,1080,yuv420p,30.0,240,8,2064952
1_00_04_1724237400,34.5371,1920,1080,yuv420p,30.0,240,8,1727554
1_00_04_1724323799,56.8461,1920,1080,yuv420p,30.0,240,8,1634027
1_00_04_1724374193,70.8892,1080,1920,yuv420p,30.0,240,8,3406575
1_00_04_1724546992,35.2968,1280,720,yuv420p,30.0,240,8,1458005
1_00_04_1724654996,36.6493,1280,720,yuv420p,30.0,240,8,1299220
1_00_04_1725057000,35.9671,1920,1080,yuv420p,30.0,240,8,2147137
1_00_04_1725144592,32.4058,1920,1080,yuv420p,30.0,240,8,3507215
1_00_04_1725243593,71.5471,1920,1080,yuv420p,30.0,240,8,580263
1_00_04_1726648200,62.8514,1920,1080,yuv420p,60.0,480,8,3953935
1_00_04_1726935598,61.4501,1920,1080,yuv420p,30.0,240,8,1241873
1_00_05_1723520995,50.8084,1920,1080,yuv420p,30.0,240,8,1041150
1_00_05_1723942193,72.7115,1080,1920,yuv420p,30.0,240,8,2455887
1_00_05_1724377794,45.2849,1920,1080,yuv420p,30.0,240,8,1384277
1_00_05_1724627992,63.0462,1920,1080,yuv420p,30.0,240,8,1207246
1_00_05_1724935803_1,63.1782,1920,1080,yuv420p,30.0,240,8,1826405
1_00_05_1724968192,57.7832,1920,1080,yuv420p,30.0,240,8,636034
1_00_05_1727911191,33.5722,1920,1080,yuv420p,60.0,480,8,1357681
1_00_05_1728508791,37.0079,1920,1080,yuv420p,30.0,240,8,2512485
1_01_01_1719634796,33.1224,1280,720,yuv420p,30.0,240,8,563604
1_01_01_1719739800,43.2263,1280,720,yuv420p,60.0,479,8,973242
1_01_01_1720600200,32.652,1036,720,yuvj420p,30.0,240,8,3910551
1_01_01_1721801997,36.5,1280,720,yuv420p,30.0,240,8,441416
1_01_01_1721981997,42.8099,1280,720,yuv420p,30.0,240,8,658326
1_01_01_1722281400,66.4822,1920,888,yuvj420p,30.0,240,8,544936
1_01_01_1722933000,35.7776,1280,720,yuv420p,30.0,240,8,984961
1_01_02_1724065200,40.978,1200,960,yuv420p,20.0,160,8,859289
1_01_02_1725413400,36.1127,1920,1080,yuv420p,30.0,240,8,1287569
1_01_02_1726141799,43.1674,1920,1080,yuv420p,29.97002997002997,240,8,922943
1_01_02_1726173000,38.6025,1920,1080,yuv420p,30.0,240,8,1863485
1_01_02_1726728595,66.0394,1080,1920,yuv420p,25.0,200,8,2416333
1_01_02_1726741196,69.1232,1080,1920,yuv420p,25.0,200,8,3234800
1_01_02_1727076600,56.7453,1080,1920,yuv420p,25.0,200,8,4468426
1_01_02_1727083195,37.7958,1280,720,yuv420p,29.97002997002997,240,8,1007649
1_01_03_1727076600,56.2236,1080,1920,yuv420p,25.0,200,8,4372757
1_01_03_1727113794,34.8162,1280,720,yuv420p,29.916666666666668,240,8,684915
1_01_03_1727141400,48.7578,1920,1080,yuv420p,29.97002997002997,240,8,1452106
1_01_03_1727155194,36.6325,1280,720,yuv420p,29.916666666666668,240,8,1537233
1_01_03_1727200800,38.9342,1280,720,yuv420p,60.0,480,8,1095853
1_01_03_1727205592,34.14,1280,720,yuv420p,20.0,160,8,563910
1_01_03_1727225392,41.6734,1280,720,yuv420p,30.0,240,8,711939
1_01_03_1727247600,47.9895,1200,960,yuv420p,20.0,160,8,1063865
1_01_03_1727255996,35.5521,1280,720,yuv420p,29.916666666666668,240,8,879998
1_01_03_1727335195,66.8385,1080,1920,yuv420p,25.0,200,8,4766950
1_01_03_1727366400,42.0244,1920,888,yuvj420p,30.0,240,8,3120336
1_01_03_1727374793,20.5078,1280,720,yuv420p,29.916666666666668,240,8,601816
1_01_03_1727405393,33.855,1280,720,yuv420p,30.0,240,8,856555
1_01_03_1727468392,76.013,1920,1080,yuv420p,30.0,240,8,1261616
1_01_03_1727488193,67.3043,1080,1920,yuv420p,25.0,200,8,5272225
1_01_03_1727504395,53.4943,1920,1080,yuv420p,25.0,200,8,605661
1_01_03_1727668800,37.0166,1554,1080,yuvj420p,30.0,240,8,3446204
1_01_03_1727677800,52.7578,1920,1080,yuv420p,25.0,200,8,1053220
1_01_03_1727767196,35.4033,1920,1080,yuv420p,29.916666666666668,240,8,917845
1_01_03_1727805600,51.4152,1080,1920,yuv420p,25.0,200,8,4240328
1_01_03_1727810393,40.2427,1920,1080,yuv420p,30.0,240,8,1365955
1_01_03_1727841601,42.5689,1920,1080,yuv420p,29.97002997002997,240,8,1419406
1_01_03_1727849995,30.7155,1920,1080,yuv420p,30.0,240,8,1380445
1_01_03_1727905791,25.3078,1920,1080,yuv420p,30.0,240,8,855817
1_01_03_1727919000,49.2911,1080,1920,yuv420p,25.0,200,8,2924588
1_01_03_1727979594,22.1182,1920,1080,yuv420p,30.0,240,8,1126758
1_01_03_1728005400,62.7933,1080,1920,yuv420p,25.0,200,8,4124543
1_01_03_1728048002,42.373,1920,1080,yuv420p,30.0,240,8,1621094
1_01_03_1728145800,54.388,1080,1920,yuv420p,25.0,200,8,4775668
1_01_03_1728250200,22.6149,1920,1080,yuv420p,60.0,479,8,1084300
1_01_03_1728271193,43.4856,1920,1080,yuv420p,30.0,240,8,1649123
1_01_03_1728281995,20.5393,1920,1080,yuv420p,30.0,240,8,1124624
1_01_03_1728287396,62.4005,1080,1920,yuv420p,25.0,200,8,2385752
1_01_03_1728369000,44.9681,1280,720,yuvj420p,30.0,240,8,905430
1_01_03_1728460195,33.4229,1280,720,yuvj420p,30.0,240,8,1698760
1_01_03_1728460800,61.7465,1080,1920,yuv420p,25.0,200,8,1160765
1_01_04_1724037596,29.6755,1280,720,yuv420p,29.916666666666668,240,8,745920
1_01_04_1724046596,29.2711,1280,720,yuv420p,30.0,240,8,993262
1_01_04_1725002396,44.8376,1036,720,yuvj420p,29.97002997002997,240,8,738230
1_01_04_1725178797,30.7873,1920,1080,yuv420p,29.97002997002997,240,8,1154988
1_01_04_1725259795,32.6577,1280,720,yuv420p,30.0,240,8,1722593
