vid,mos,width,height,pixfmt,framerate,nb_frames,bitdepth,bitrate
1_01_05_1726613391,42.2415,1280,720,yuv420p,29.97002997002997,240,8,655197
1_01_05_1727050792,49.1793,1280,720,yuv420p,29.97002997002997,240,8,986276
1_01_05_1727491793,55.1766,1080,1920,yuv420p,25.0,200,8,4409081
1_02_01_1719419400,60.961,1080,1920,yuvj420p,30.0,240,8,4684254
1_02_01_1719435600,49.0602,1280,720,yuv420p,30.0,240,8,2808429
1_02_01_1719631195,43.0254,1280,720,yuv420p,25.0,200,8,376376
1_02_01_1719685800,57.4616,1920,1080,yuvj420p,30.0,240,8,4419730
1_02_01_1719842400,60.987,1080,1920,yuv420p,30.0,240,8,1194276
1_02_01_1719915597,33.6181,1280,720,yuv420p,30.0,240,8,367552
1_02_01_1721012400,51.2624,1280,720,yuv420p,30.0,240,8,878122
1_02_01_1721041200,54.3067,1280,720,yuv420p,30.0,240,8,2522318
1_02_01_1721964600,45.8042,1280,720,yuv420p,29.833333333333332,239,8,776410
1_02_01_1722383392,32.5601,480,360,yuv420p,25.0,200,8,480557
1_02_01_1722399596,45.0133,720,540,yuv420p,23.976023976023978,192,8,619079
1_02_01_1722552592,37.0114,1152,720,yuv420p,23.976023976023978,192,8,688534
1_02_01_1722812400,55.0419,1080,1920,yuv420p,30.0,240,8,2734877
1_02_01_1723017600,36.7299,1080,1920,yuv420p,30.0,240,8,3831648
1_02_02_1723963798,45.7708,1280,720,yuv420p,25.0,200,8,583035
1_02_02_1724054400,64.504,1920,1080,yuv420p,60.0,480,8,3856199
1_02_02_1724106600,45.3478,1280,720,yuv420p,25.0,200,8,449300
1_02_02_1724734800,46.1219,1080,1920,yuv420p,30.0,240,8,3416186
1_02_02_1725593400,46.9867,1920,1080,yuv420p,29.916666666666668,240,8,936161
1_02_02_1726112994,31.0477,1280,720,yuv420p,25.0,200,8,984447
1_02_02_1726198200,39.2968,480,360,yuv420p,25.0,200,8,467986
1_02_02_1726604392,43.0438,1280,720,yuv420p,25.0,200,8,1084161
1_02_02_1726624800,57.267,1920,1080,yuv420p,30.0,240,8,4312486
1_02_02_1726843803,36.1644,1280,720,yuv420p,25.0,200,8,1061560
1_02_02_1726887600,50.728,1280,720,yuv420p,30.0,240,8,3713085
1_02_02_1726891200,57.0857,1920,1080,yuv420p,25.0,200,8,1421380
1_02_02_1726950600,57.3998,1920,1080,yuv420p,25.0,200,8,915863
1_02_02_1726958991,43.3135,1440,810,yuv420p,60.0,480,8,1845518
1_02_02_1726988400,55.2356,1920,1080,yuv420p,30.0,240,8,9073462
1_02_02_1727072394,59.5608,1920,1080,yuv420p,25.0,200,8,1715885
1_02_03_1727035200,52.7094,1920,1080,yuv420p,25.0,200,8,1661680
1_02_03_1727046000,66.9921,1920,1080,yuv420p,25.0,200,8,1717663
1_02_03_1727048991,49.3023,1440,810,yuv420p,60.0,480,8,2349151
1_02_03_1727119800,58.6122,1920,1080,yuv420p,25.0,200,8,1701097
1_02_03_1727137800,63.3781,1440,810,yuv420p,60.0,480,8,2817988
1_02_03_1727174996,29.1052,1280,720,yuv420p,25.0,200,8,1244727
1_02_03_1727236194,51.071,1440,810,yuv420p,60.0,480,8,1146360
1_02_03_1727384400,58.6773,1280,720,yuv420p,30.0,240,8,2091698
1_02_03_1727496000,60.9776,1920,1080,yuv420p,25.0,200,8,905013
1_02_03_1727497800,60.3849,1920,1080,yuv420p,25.0,200,8,845998
1_02_03_1727551800,62.3203,1920,1080,yuv420p,25.0,200,8,959060
1_02_03_1727635793,50.5831,1280,720,yuv420p,25.0,200,8,369252
1_02_03_1727693396,36.4373,1280,720,yuv420p,30.0,240,8,725660
1_02_03_1727812800,62.3385,1280,720,yuv420p,30.0,240,8,498712
1_02_03_1727830800,36.6841,1280,720,yuv420p,30.0,240,8,4490699
1_02_03_1727918392,35.4289,1280,720,yuv420p,30.0,240,8,923596
1_02_03_1728015594,33.0449,1280,720,yuv420p,25.0,200,8,849660
1_02_03_1728019194,33.3442,1280,720,yuv420p,30.0,240,8,1178151
1_02_03_1728024595,39.1649,1280,720,yuv420p,30.0,240,8,787417
1_02_03_1728079200,62.2737,1280,720,yuv420p,30.0,240,8,2024813
1_02_03_1728087592,40.9749,1280,720,yuv420p,25.0,200,8,399189
1_02_03_1728103794,36.761,1280,720,yuv420p,30.0,240,8,1139395
1_02_03_1728117000,59.949,1280,720,yuv420p,30.0,240,8,2380662
1_02_03_1728121795,34.6197,1280,720,yuv420p,30.0,240,8,895973
1_02_03_1728158400,40.6881,1620,1080,yuv420p,30.0,240,8,3414416
1_02_03_1728179393,35.3885,1280,720,yuv420p,25.0,200,8,1373766
1_02_03_1728185400,54.8019,1920,1080,yuv420p,30.0,240,8,5184251
1_02_03_1728186594,29.9082,1280,720,yuv420p,25.0,200,8,942647
1_02_03_1728193795,52.1522,1920,1080,yuv420p,30.0,240,8,1786319
1_02_03_1728195596,44.2039,1280,720,yuv420p,25.0,200,8,342814
1_02_03_1728263992,46.0776,1280,720,yuv420p,25.0,200,8,551978
1_02_03_1728337791,43.4448,1280,720,yuv420p,25.0,200,8,1077404
1_02_03_1728338400,45.9773,1620,1080,yuv420p,30.0,240,8,782827
1_02_03_1728339591,34.8604,1280,720,yuv420p,25.0,200,8,1276430
1_02_03_1728348592,37.1502,1280,720,yuv420p,25.0,200,8,1042155
1_02_03_1728403200,53.655,1536,864,yuv420p,30.0,240,8,3188122
1_02_03_1728409794,33.3489,1280,720,yuv420p,25.0,200,8,1670783
1_02_03_1728416992,36.5876,1280,720,yuv420p,25.0,200,8,995707
1_02_03_1728425992,41.3354,1280,720,yuv420p,25.0,200,8,694389
1_02_03_1728431391,38.7797,1536,864,yuv420p,30.0,240,8,4460971
1_02_03_1728433191,39.4919,1280,720,yuv420p,30.0,240,8,940366
1_02_03_1728448201,57.1746,1280,720,yuv420p,30.0,240,8,2400013
1_02_04_1723589392,27.3801,480,360,yuv420p,25.0,200,8,327659
1_02_04_1723809001,56.8811,1920,1080,yuv420p,30.0,240,8,2135010
1_02_04_1723956596,40.0302,1280,720,yuv420p,25.0,200,8,385995
1_02_04_1724194192,26.9614,1280,720,yuv420p,25.0,200,8,1447896
1_02_04_1725490191,55.9591,1080,1920,yuv420p,30.0,240,8,3287943
1_02_04_1726413601,44.1794,1920,1080,yuv420p,30.0,240,8,2988018
1_02_04_1726658397,36.8108,1280,720,yuv420p,25.0,200,8,901444
1_02_04_1726840204,36.6681,1920,1080,yuv420p,25.0,200,8,1348927
1_02_04_1726847400,60.1819,1920,1080,yuv420p,25.0,200,8,1332174
1_02_04_1726889400,31.6036,1920,1080,yuv420p,25.0,200,8,3565016
1_02_04_1726892394,39.1735,1280,720,yuv420p,30.0,240,8,850976
1_02_04_1726904996,50.3003,1920,1080,yuv420p,25.0,200,8,1558213
1_02_04_1727074195,34.7869,1280,720,yuv420p,25.0,200,8,836299
1_02_04_1727083195,64.902,1920,1080,yuv420p,25.0,200,8,1702287
1_02_04_1727214591,48.8469,1280,720,yuv420p,30.0,240,8,384209
1_02_04_1728240593,36.263,1280,720,yuv420p,30.0,240,8,754435
1_02_04_1728274794,58.2542,1920,1080,yuv420p,30.0,240,8,813575
1_02_05_1723866595,45.4077,1280,720,yuv420p,25.0,200,8,417282
1_02_05_1724732394,46.5796,1280,720,yuv420p,25.0,200,8,377398
1_02_05_1725684595,33.9331,1280,720,yuv420p,25.0,200,8,1094949
1_02_05_1726636794,61.5584,1280,720,yuv420p,30.0,240,8,704427
1_02_05_1726867800,53.9576,1920,1080,yuv420p,25.0,200,8,855024
1_02_05_1726921202,50.1414,1920,1080,yuv420p,25.0,200,8,2523714
1_02_05_1727234394,45.3466,1280,720,yuv420p,25.0,200,8,438356
1_02_05_1727364000,44.1293,1280,720,yuv420p,25.0,200,8,647354
1_02_05_1728074992,38.6856,1280,720,yuv420p,25.0,200,8,1380870
1_02_05_1728164991,43.1916,1280,720,yuv420p,25.0,200,8,673457
1_02_05_1728524993,47.6487,1920,1080,yuv420p,30.0,240,8,2571724
1_03_01_1719472801,60.4528,1920,1080,yuv420p,60.0,480,8,1263293
1_03_01_1719547200,48.1489,1280,720,yuv420p,30.0,240,8,355518
1_03_01_1719652798,41.2432,1920,1080,yuv420p,30.0,240,8,5312506
1_03_01_1719748800,40.9655,1920,1080,yuv420p,30.0,240,8,5169228
1_03_01_1719753606,49.4123,2560,1440,yuv420p,60.0,480,8,12393925
1_03_01_1719886794,60.9008,1920,1080,yuv420p,30.0,240,8,4389926
1_03_01_1719894600,39.3374,1920,1080,yuv420p,30.0,240,8,5100110
1_03_01_1720027197,47.8099,1920,1080,yuv420p,60.0,480,8,2820146
1_03_01_1720337400,43.3756,1280,720,yuv420p,30.0,240,8,711656
1_03_01_1720651792,46.7993,1280,720,yuv420p,30.0,240,8,224241
1_03_01_1720675800,37.2656,1920,1080,yuv420p,60.0,480,8,11857017
1_03_01_1720824592,38.8236,1920,1080,yuv420p,60.0,480,8,2291204
1_03_01_1720956000,60.625,1920,1080,yuvj420p,60.0,480,8,2079618
1_03_01_1720966806,56.188,1920,1080,yuvj420p,60.0,480,8,1361400
1_03_01_1721166592,47.388,1920,1080,yuv420p,60.0,480,8,6769401
1_03_01_1721286000,30.2066,1920,1080,yuv420p,60.0,480,8,8788902
1_03_01_1721478600,64.5819,1920,1080,yuv420p,60.0,480,8,5901959
1_03_01_1721497796,54.2839,1920,1080,yuv420p,60.0,480,8,5633386
1_03_01_1721562601,60.316,1920,1080,yuv420p,60.0,480,8,5073282
1_03_01_1721563200,56.532,1920,1080,yuv420p,60.0,480,8,5743660
1_03_01_1721652603,46.9775,1920,1080,yuv420p,60.0,480,8,1654319
1_03_01_1721716200,60.9087,1920,1080,yuv420p,60.0,480,8,1884308
1_03_01_1721741400,55.3133,1920,1080,yuv420p,60.0,480,8,6514066
1_03_01_1721941200,61.936,1920,1080,yuv420p,60.0,480,8,3685356
1_03_01_1722168000,53.6397,1920,1080,yuv420p,60.0,480,8,3727652
1_03_01_1722751200,60.6964,1920,1080,yuv420p,30.0,240,8,2612008
1_03_01_1722848400,54.2847,1920,1080,yuv420p,60.0,480,8,2215151
1_03_01_1722997800,40.4418,1280,720,yuv420p,30.0,240,8,2888612
1_03_01_1723023000,61.4574,1920,1080,yuv420p,60.0,480,8,4280036
1_03_01_1723144793,61.3147,1080,1920,yuv420p,30.0,240,8,5102839
1_03_01_1723536000,43.8927,1280,720,yuv420p,60.0,480,8,324753
1_03_02_1723653000,46.3537,1920,1080,yuv420p,60.0,480,8,9328422
1_03_02_1723713597,49.6605,1920,1080,yuv420p,60.0,480,8,6068326
1_03_02_1723932000,65.0378,1920,1080,yuv420p,60.0,480,8,6131481
1_03_02_1723995005,55.8326,1920,1080,yuv420p,60.0,480,8,1711174
1_03_02_1724004000,55.4671,1920,1080,yuv420p,60.0,480,8,5019667
1_03_02_1724058000,39.4269,1920,1080,yuv420p,30.0,240,8,2372736
1_03_02_1724076000,48.1363,1920,1080,yuv420p,60.0,480,8,10689474
1_03_02_1724142600,49.8397,1920,1080,yuv420p,60.0,480,8,11638318
1_03_02_1724285992,38.1492,1920,1080,yuv420p,30.0,240,8,4531172
1_03_02_1724355000,59.7549,1920,1080,yuv420p,60.0,480,8,11070330
1_03_02_1724553000,45.1142,1920,1080,yuv420p,30.0,240,8,3126962
1_03_02_1724760000,61.6345,1920,1080,yuv420p,60.0,480,8,6211954
1_03_02_1724788194,36.4256,1920,1080,yuv420p,60.0,480,8,11229196
1_03_02_1724824800,49.2306,1280,720,yuv420p,30.0,240,8,981392
1_03_02_1725123600,49.6292,1920,1080,yuv420p,30.0,240,8,8700983
1_03_02_1725153593,25.3165,1920,1080,yuv420p,30.0,240,8,9273304
1_03_02_1725210000,47.0605,1920,1080,yuv420p,60.0,480,8,4919149
1_03_02_1725217200,43.1792,1920,1080,yuv420p,60.0,480,8,9601801
1_03_02_1725380398,49.4828,1920,1080,yuv420p,60.0,480,8,1617908
1_03_02_1725552000,32.8469,1920,1080,yuv420p,60.0,480,8,7328108
1_03_02_1725643196,56.4832,1080,1920,yuv420p,30.0,240,8,4776315
1_03_02_1725732000,26.8666,1920,1080,yuv420p,60.0,480,8,12622849
1_03_02_1725769800,58.2054,1920,1080,yuv420p,60.0,480,8,10447743
1_03_02_1725949800,56.7538,1920,1080,yuv420p,30.0,240,8,3828790
1_03_02_1726230600,54.3162,1920,1080,yuv420p,60.0,480,8,1054220
1_03_02_1726453800,44.8572,1920,1080,yuv420p,60.0,480,8,5914134
1_03_02_1726538400,66.6735,1920,1080,yuv420p,60.0,480,8,5411150
1_03_02_1726853400,42.8996,1920,1080,yuv420p,60.0,480,8,7161199
1_03_02_1726921800,24.0018,1920,1080,yuv420p,30.0,240,8,3571145
1_03_02_1726930800,57.042,1920,1080,yuv420p,60.0,480,8,6209997
1_03_02_1726974001,39.7734,1920,1080,yuv420p,60.0,480,8,8396540
1_03_02_1726983000,64.4712,1920,1080,yuv420p,30.0,240,8,2319763
1_03_02_1727082000,39.6908,1920,1080,yuv420p,60.0,480,8,10110630
1_03_03_1727030993,64.2095,1920,1080,yuv420p,30.0,240,8,5207234
1_03_03_1727096400,59.3169,1920,1080,yuv420p,60.0,480,8,2582197
1_03_03_1727105401,60.8492,1920,1080,yuv420p,60.0,480,8,3137673
1_03_03_1727114400,44.895,1280,720,yuv420p,30.0,240,8,5066731
1_03_03_1727125200,51.4022,1920,1080,yuv420p,30.0,240,8,4994805
1_03_03_1727168400,37.7197,1280,720,yuv420p,30.0,240,8,3762594
1_03_03_1727179200,55.4914,1920,1080,yuv420p,60.0,480,8,6728608
1_03_03_1727244000,48.4723,1920,1080,yuv420p,60.0,480,8,7678142
1_03_03_1727253000,42.4914,1920,1080,yuv420p,60.0,480,8,6572361
1_03_03_1727290800,53.698,1920,1080,yuv420p,60.0,480,8,14219004
1_03_03_1727355600,64.5885,1920,1080,yuv420p,60.0,480,8,962663
1_03_03_1727434800,57.6522,1920,1080,yuv420p,30.0,240,8,2634837
1_03_03_1727456400,56.3494,1920,1080,yuv420p,30.0,240,8,1845970
1_03_03_1727470800,61.4531,1920,1080,yuv420p,30.0,240,8,1534578
1_03_03_1727506800,40.7063,1920,1080,yuv420p,30.0,240,8,5118981
1_03_03_1727508600,39.8486,1920,1080,yuv420p,30.0,240,8,5794041
1_03_03_1727543995,61.161,1080,1920,yuv420p,30.0,240,8,5121516
1_03_03_1727604000,46.5934,1920,1080,yuv420p,60.0,480,8,2114518
1_03_03_1727680794,47.8221,1920,1080,yuv420p,60.0,480,8,5450001
1_03_03_1727760600,56.9471,1920,1080,yuv420p,60.0,480,8,6192239
1_03_03_1727770796,66.7216,1920,1080,yuv420p,60.0,480,8,6125807
1_03_03_1727854200,69.7495,1920,1080,yuv420p,60.0,480,8,2878382
1_03_03_1727877002,59.2248,1920,1080,yuv420p,60.0,480,8,3546660
1_03_03_1727879400,61.6156,1920,1080,yuv420p,60.0,480,8,3749416
1_03_03_1727881200,61.5668,1920,1080,yuv420p,60.0,480,8,2426168
1_03_03_1727956198,20.1851,1920,1080,yuv420p,60.0,480,8,10038441
1_03_03_1727967000,56.0931,1920,1080,yuv420p,60.0,480,8,3456167
1_03_03_1728108000,41.0769,1920,1080,yuv420p,60.0,480,8,10280286
1_03_03_1728145198,52.1748,1920,1080,yuv420p,60.0,480,8,4666993
1_03_03_1728149400,60.123,1920,1080,yuv420p,60.0,480,8,4796509
1_03_03_1728203400,42.2866,1280,720,yuv420p,30.0,240,8,703636
1_03_03_1728288000,46.7071,1920,1080,yuv420p,60.0,480,8,9728179
1_03_03_1728442194,51.7919,1920,1080,yuv420p,60.0,480,8,9298801
1_03_04_1723565999,44.396,1920,1080,yuv420p,30.0,240,8,12745436
1_03_04_1723600194,60.1891,1920,1080,yuv420p,60.0,480,8,3511388
1_03_04_1723835994,60.1947,1920,1080,yuv420p,60.0,480,8,7841893
1_03_04_1723879198,59.4771,1920,1080,yuv420p,60.0,480,8,2289905
1_03_04_1724066399,64.522,1920,1080,yuv420p,30.0,240,8,1473801
1_03_04_1724158208,56.2486,1920,1080,yuv420p,30.0,240,8,1528830
1_03_04_1724173200,35.6199,1920,1080,yuv420p,60.0,480,8,8776356
1_03_04_1724175000,57.2714,1920,1080,yuv420p,60.0,480,8,6810866
1_03_04_1724282392,28.0521,1920,1080,yuv420p,30.0,240,8,5011043
1_03_04_1724408397,15.4089,1920,1080,yuv420p,30.0,240,8,3836288
1_03_04_1724471394,38.4166,1920,1080,yuv420p,60.0,480,8,1414965
1_03_04_1724561395,32.9982,1280,720,yuv420p,30.0,240,8,1033862
1_03_04_1724671198,48.6247,1920,1080,yuv420p,60.0,480,8,6848525
1_03_04_1724775598,40.2682,1920,1080,yuv420p,60.0,480,8,3207625
1_03_04_1725509995,56.8825,1920,1080,yuv420p,60.0,480,8,6922830
1_03_04_1726015792,42.7392,1920,1080,yuv420p,30.0,240,8,3200603
1_03_04_1726053598,69.2805,1920,1080,yuv420p,60.0,480,8,139771
1_03_04_1726059002,58.9953,1920,1080,yuv420p,60.0,480,8,1968495
1_03_04_1726080593,58.2597,2560,1440,yuv420p,60.0,480,8,6268911
1_03_04_1726849198,46.3482,1920,1080,yuv420p,30.0,240,8,12727601
1_03_04_1727011800,51.8848,1920,1080,yuv420p,60.0,480,8,7437618
1_03_04_1727075995,62.9955,1920,1080,yuv420p,60.0,480,8,5592814
1_03_04_1727092198,61.9345,1920,1080,yuv420p,30.0,240,8,4491103
1_03_04_1727185802,43.4158,1920,1080,yuv420p,60.0,480,8,4871223
1_03_04_1727304591,54.2307,1920,1080,yuv420p,60.0,480,8,17168462
1_03_04_1727709600,44.9177,1920,1080,yuv420p,60.0,480,8,2797522
1_03_04_1727943596,17.5935,1920,1080,yuv420p,60.0,480,8,2980446
1_03_04_1728570003,43.1028,1920,1080,yuv420p,60.0,480,8,6591631
1_03_05_1727286594,63.9241,1920,1080,yuv420p,60.0,480,8,1757271
1_03_05_1727346600,41.4111,1920,1080,yuv420p,30.0,240,8,1991379
1_03_05_1727394591,47.2296,1920,1080,yuv420p,30.0,240,8,2410132
1_03_05_1727446803,57.4818,1920,1080,yuv420p,60.0,480,8,6589214
1_03_05_1727457595,64.0513,1920,1080,yuv420p,60.0,480,8,890018
1_03_05_1727587800,61.836,1920,1080,yuv420p,60.0,480,8,388434
1_03_05_1727614200,61.7597,1920,1080,yuv420p,30.0,240,8,1472944
1_03_05_1727678994,58.7965,1920,1080,yuv420p,60.0,480,8,8019552
1_03_05_1727776800,48.39,1920,1080,yuv420p,30.0,240,8,2076511
1_03_05_1728040798,60.7293,1920,1080,yuv420p,60.0,480,8,3985973
1_03_05_1728056999,50.9307,1920,1080,yuv420p,60.0,480,8,3628119
1_03_05_1728129600,51.1787,1920,1080,yuv420p,60.0,480,8,6003036
1_03_05_1728164991,47.835,1920,1080,yuv420p,60.0,480,8,1480480
1_03_05_1728224403,54.7111,1920,1080,yuv420p,30.0,240,8,821256
1_03_05_1728224403_1,53.0742,1920,1080,yuv420p,30.0,240,8,821256
1_03_05_1728374400,61.2572,1920,1080,yuv420p,60.0,480,8,1264188
1_03_05_1728374400_1,59.2776,1920,1080,yuv420p,60.0,480,8,1264188
1_03_05_1728382795,60.7878,1920,1080,yuv420p,60.0,480,8,3379543
1_03_05_1728408600,62.8849,1920,1080,yuv420p,60.0,480,8,1141529
1_03_05_1728418792,42.9221,1920,1080,yuv420p,60.0,480,8,10949092
1_03_05_1728436792,61.837,1920,1080,yuv420p,60.0,480,8,1920277
1_04_01_1720546200,52.9407,1080,1920,yuv420p,25.0,200,8,4196795
1_04_01_1720621800,50.6482,1080,1920,yuv420p,24.916666666666668,200,8,6344194
1_04_01_1720756800,49.6297,720,1280,yuv420p,15.0,120,8,1678634
1_04_01_1720882800,17.2512,720,1280,yuv420p,15.083333333333334,121,8,3411098
1_04_01_1720924200,57.3926,1080,1920,yuv420p,25.0,170,8,2963890
1_04_01_1720956600,47.0154,1280,720,yuv420p,29.97002997002997,240,8,4245959
1_04_01_1721062800,50.3952,1920,1080,yuv420p,25.0,200,8,2265686
1_04_01_1721985597,55.4404,1080,1920,yuv420p,25.0,200,8,1729415
1_04_01_1722166200,34.9552,720,1280,yuv420p,15.0,120,8,675132
1_04_01_1722304800,47.8921,1920,1080,yuvj420p,25.0,200,8,3686824
1_04_01_1722357000,55.9903,1280,720,yuv420p,30.0,240,8,670892
1_04_01_1722524400,53.4201,1918,886,yuvj420p,30.0,240,8,7051493
1_04_01_1722560401,47.233,1280,720,yuvj420p,29.916666666666668,240,8,4381943
1_04_01_1722576600,41.3487,1556,720,yuvj420p,30.0,240,8,1866893
1_04_01_1722589200,42.4597,720,1280,yuv420p,14.916666666666666,120,8,4116368
1_04_01_1722839400,53.0118,1080,1920,yuv420p,25.0,200,8,6403409
1_04_01_1722853800,31.4298,1080,1920,yuv420p,25.0,200,8,4627374
1_04_01_1723280400,56.6551,720,1280,yuv420p,20.0,160,8,3260979
1_04_01_1723526396,37.4429,960,720,yuvj420p,30.0,240,8,940207
1_04_01_1723639805,53.1738,1280,720,yuv420p,20.0,160,8,1474684
1_04_02_1723821603,55.9773,1920,1080,yuv420p,25.0,200,8,3285378
1_04_02_1724146200,58.0462,1080,1920,yuv420p,25.0,200,8,1750417
1_04_02_1724175000,45.7696,1920,1080,yuv420p,25.0,200,8,4661109
1_04_02_1724518801,65.7997,1280,720,yuv420p,30.0,240,8,1535129
1_04_02_1724574600,49.9179,1036,720,yuvj420p,30.0,240,8,742990
1_04_02_1724752196,54.7622,1920,1080,yuv420p,25.0,200,8,2751207
1_04_02_1725465600,58.0057,1920,1080,yuv420p,25.0,200,8,1790419
1_04_02_1725967800,60.3515,1080,1920,yuv420p,25.0,200,8,4327484
1_04_02_1726434000,53.5194,1280,720,yuv420p,20.0,160,8,280885
1_04_02_1726465797,53.9836,1280,720,yuv420p,20.0,160,8,561565
1_04_02_1726585200,56.2016,1280,720,yuv420p,20.0,160,8,452081
1_04_02_1726967992,39.4854,1920,888,yuvj420p,30.0,240,8,2661300
1_04_02_1726976994,50.6113,1920,1080,yuvj420p,25.0,200,8,4005810
1_04_02_1726993196,51.2355,1080,1920,yuv420p,25.0,200,8,9361456
1_04_03_1727027394,59.7685,1080,1920,yuv420p,25.0,200,8,5590706
1_04_03_1727180401,50.6955,1080,1920,yuv420p,25.083333333333332,201,8,5333174
1_04_03_1727190001,54.8436,1080,1920,yuv420p,24.916666666666668,200,8,2484388
1_04_03_1727260200,30.7403,1080,1920,yuv420p,24.916666666666668,200,8,4689178
1_04_03_1727325000,40.5133,1280,720,yuv420p,20.0,160,8,2243771
1_04_03_1727332200,38.8243,1280,720,yuv420p,20.0,160,8,2168597
1_04_03_1727355600,45.5699,1920,1080,yuv420p,25.0,200,8,7806149
1_04_03_1727435998,52.9099,720,1280,yuv420p,20.0,160,8,3214950
1_04_03_1727500795,39.1161,1280,720,yuv420p,20.0,160,8,2650012
1_04_03_1727501401,40.8974,1280,720,yuv420p,20.0,160,8,3409938
1_04_03_1727502595,36.4008,1280,720,yuv420p,20.0,160,8,4145890
1_04_03_1727509796,40.849,1280,720,yuv420p,20.0,160,8,4750381
1_04_03_1727524800,59.1644,1080,1920,yuv420p,25.0,200,8,3044375
1_04_03_1727531402,57.3784,1920,1080,yuv420p,25.0,200,8,2495322
1_04_03_1727694000,36.6085,1080,1920,yuv420p,25.0,200,8,9250308
1_04_03_1727699400,43.9599,1080,1920,yuv420p,25.083333333333332,201,8,4633366
1_04_03_1727929800,66.2071,1280,720,yuv420p,30.0,240,8,997622
1_04_03_1728046800,58.305,1080,1920,yuv420p,24.916666666666668,200,8,4271972
1_04_03_1728122401,55.454,1080,1920,yuv420p,25.0,200,8,4933487
1_04_03_1728126001,62.2153,1280,720,yuv420p,19.916666666666668,160,8,776783
1_04_03_1728131400,62.3154,1080,1920,yuv420p,25.0,200,8,5026970
1_04_03_1728290996,48.17,1920,1080,yuv420p,25.0,200,8,6323849
1_04_03_1728442193,40.8412,1920,1080,yuv420p,25.0,200,8,980474
1_04_04_1723632598,43.6821,1280,720,yuv420p,20.0,160,8,1635204
1_04_04_1723729806,31.5527,1920,1080,yuv420p,25.0,200,8,2050928
1_04_04_1723788000,44.3589,1280,720,yuv420p,20.0,160,8,4732252
1_04_04_1724752196,51.293,1920,1080,yuv420p,25.0,200,8,3169216
1_04_04_1725057000,58.7025,1080,1920,yuv420p,25.0,200,8,5002931
1_04_04_1726736400,52.5441,1080,1920,yuv420p,25.0,200,8,10349324
1_04_04_1726744798,42.8027,1080,1920,yuv420p,25.0,200,8,6840683
1_04_04_1726976994,46.728,1920,1080,yuvj420p,25.0,200,8,4502609
1_04_04_1726993196,53.0269,1080,1920,yuv420p,25.0,200,8,10754833
1_04_04_1728119996,56.4202,1080,1920,yuv420p,25.0,200,8,3796935
1_04_04_1728323394,52.0517,1080,1920,yuv420p,25.0,200,8,7173488
1_04_05_1726262391,58.025,1080,1920,yuv420p,25.0,200,8,5722170
1_04_05_1726265991,57.3251,1080,1920,yuv420p,25.0,200,8,5059454
1_04_05_1726953596,58.3003,1080,1920,yuv420p,25.083333333333332,201,8,3148130
1_04_05_1727061593,48.0485,1280,720,yuv420p,20.0,160,8,337105
1_04_05_1727212792,58.3918,1080,1920,yuv420p,25.0,200,8,5128786
1_04_05_1727267401,53.5096,720,1280,yuv420p,20.0,160,8,816580
1_04_05_1727286594,59.4275,1080,1920,yuv420p,25.0,200,8,4044879
1_04_05_1727576393,41.8621,1280,720,yuv420p,20.0,160,8,3406584
1_04_05_1727812192,57.1689,1080,1920,yuv420p,25.0,200,8,5548228
1_04_05_1727984992,60.3156,1080,1920,yuv420p,25.0,200,8,5678505
1_04_05_1728035395_1,58.4205,1544,1080,yuvj420p,30.0,240,8,226667
1_04_05_1728418792,49.2496,1920,1080,yuv420p,25.0,200,8,1367157
1_05_01_1719410400,49.3162,1920,1080,yuv420p,60.0,480,8,3863069
1_05_01_1719430200,53.7399,1920,1080,yuv420p,60.0,480,8,8764081
1_05_01_1719469196,50.7739,1920,1080,yuv420p,60.0,480,8,8018748
1_05_01_1719613800,66.1535,1920,1080,yuv420p,120.0,960,8,2058450
1_05_01_1719660600,43.4767,1920,1080,yuv420p,60.0,480,8,4924739
1_05_01_1719868792,54.7416,1920,1080,yuv420p,60.0,480,8,5722331
1_05_01_1719889200,37.4629,960,720,yuv420p,30.0,240,8,4076758
1_05_01_1720328400,29.5086,1280,720,yuv420p,30.0,240,8,1033715
