vid,mos,width,height,pixfmt,framerate,nb_frames,bitdepth,bitrate
0_17_07_1603242092-yase,19.1596,1920,1080,yuv420p,25.0,200,8,3535305
0_17_07_1603673916-yase,56.5909,1920,1080,yuv420p,30.0,240,8,4556180
0_17_07_1603678194-yase,61.12,1080,1920,yuv420p,30.0,240,8,6335978
0_17_07_1603678370-yase,57.3015,1920,1080,yuv420p,30.0,240,8,2743510
0_17_07_1603747133-yase,37.3176,1080,1920,yuv420p,25.0,200,8,2719570
0_17_07_1604249033-yase,59.8365,1080,1920,yuv420p,25.0,200,8,1076587
0_17_07_1604349421-yase,39.7057,960,544,yuv420p,30.0,240,8,484587
0_17_07_1604597944-yase,39.327,1920,1080,yuv420p,25.0,200,8,1478456
0_17_07_1604697515-yase,19.9996,1920,1080,yuv420p,25.0,200,8,2114830
0_17_07_1605540989-yase,47.5302,1080,1920,yuv420p,23.976023976023978,192,8,3727355
0_17_07_1605567094-yase,31.1293,1080,1920,yuv420p,23.976023976023978,192,8,3250673
0_17_07_1605614080-yase,48.7857,1080,1920,yuv420p,25.0,200,8,3133169
0_17_07_1605726614-yase,17.5464,1920,1080,yuv420p,30.0,240,8,3181790
0_17_07_1605726795-yase,61.65,1080,1920,yuv420p,30.0,240,8,3198943
0_17_07_1605846521-yase,55.0265,1920,1080,yuv420p,25.0,200,8,2634322
0_17_07_1606703378-yase,54.8747,1920,1080,yuv420p,25.0,200,8,1781752
0_17_07_1607481288-yase,34.4807,1920,1080,yuv422p10le,25.0,200,10,4941110
0_17_07_1607517986-yase,48.2138,960,720,yuv420p,30.0,240,8,793743
0_17_07_1607742016-yase,46.1434,3840,1634,yuv420p,25.0,200,8,11563894
0_17_07_1608381954-yase,37.6945,1920,1080,yuv420p,30.0,240,8,1922164
0_17_07_1608706696-yase,65.6255,1920,1080,yuv420p,30.0,240,8,3211060
0_17_07_1608961978-yase,29.3697,1920,1080,yuv420p,30.0,240,8,2980759
0_17_07_1609118819-yase,64.4036,1080,1920,yuv420p,30.0,240,8,3122698
0_17_07_1609393158-yase,51.0999,1080,1920,yuv420p,25.0,200,8,2529492
0_17_07_1609498927-yase,23.3945,3840,2160,yuv420p,60.0,480,8,12851250
0_17_07_1609500159-yase,32.1465,1920,1080,yuv420p,30.0,240,8,2980124
0_17_07_1609547858-yase,55.8787,3840,2160,yuv420p,25.0,200,8,4966020
0_17_07_1609798815-yase,62.5563,1080,1920,yuv420p,25.0,200,8,1324621
0_17_07_1610126331-yase,31.4384,1920,1080,yuv420p,25.0,200,8,4241235
0_17_07_1610214378-yase,21.588,1920,1080,yuv420p,29.97002997002997,240,8,7674411
0_17_07_1611660406-yase,42.2142,1280,720,yuv420p,30.0,240,8,2368028
0_17_07_1612340857-yase,25.7615,1920,1080,yuv420p,30.0,240,8,2281315
0_17_07_1616388367-yase,65.9082,1080,1920,yuv420p,30.0,240,8,1804754
0_17_07_1617177505-yase,29.0714,1920,1080,yuv420p,30.0,240,8,2142945
0_17_07_1617851026-yase,61.5247,1080,1920,yuv420p,25.0,200,8,1288334
0_17_07_1618122934-yase,52.6156,1080,1920,yuv420p,23.976023976023978,192,8,3039935
0_17_07_1620256346-yase,48.8463,1920,1080,yuv420p,30.0,240,8,2845145
0_17_07_1620283338-yase,51.485,720,1270,yuv420p,30.0,240,8,1549863
0_17_08_25630088567-yase,44.8438,1920,1080,yuv420p,30.0,240,8,2208538
0_17_08_25633822794-yase,37.002,1920,1080,yuv420p,25.0,200,8,4279930
0_17_08_25637228855-yase,47.0195,1920,1080,yuv420p,25.0,200,8,2786182
0_17_08_25640769519-yase,32.6223,1920,1080,yuv420p,25.0,200,8,11649060
0_17_08_25642015370-yase,58.5426,1920,1080,yuv420p,50.0,400,8,3124998
0_17_08_25642145611-yase,42.3345,1080,1920,yuv420p,25.0,200,8,2478594
0_17_08_25648698143-yase,36.5421,1728,1080,yuv420p,30.0,240,8,1375500
0_17_08_25651518202-yase,62.1121,1080,1440,yuv420p,30.0,240,8,3482321
0_17_08_25657414907-yase,43.2936,720,1280,yuv420p,30.0,240,8,1870770
0_17_08_25658593875-yase,42.6556,1728,1080,yuv420p,30.0,240,8,1916422
0_17_08_25665804488-yase,46.3269,1920,1080,yuv420p,30.0,240,8,4144119
0_17_08_25684805095-yase,51.7533,1080,1920,yuv420p,23.976023976023978,192,8,3101881
0_17_08_25699027048-yase,63.6855,1080,1920,yuv420p10le,30.0,240,10,3636756
0_17_08_25713051495-yase,45.747,1080,1920,yuv420p,25.0,200,8,3322602
0_17_08_25718227233-yase,24.9819,1920,1080,yuv420p,30.0,240,8,2412554
0_17_08_25719605060-yase,23.9905,1920,1080,yuv420p,30.0,240,8,2143030
0_17_08_25735989432-yase,23.4652,1920,1080,yuv420p,29.97002997002997,240,8,3806265
0_17_08_25770396469-yase,51.2862,1080,1920,yuv420p,30.0,240,8,1462694
0_17_08_25788025779-yase,48.2743,1920,1080,yuv420p,50.0,400,8,3155084
0_17_08_25789465037-yase,23.1926,1920,1080,yuv420p,30.0,240,8,2779043
0_17_08_25816402838-yase,24.0303,1920,1080,yuv420p,30.0,240,8,1047983
0_17_08_25820987634-yase,34.9518,1080,1920,yuv420p,25.0,200,8,2193101
0_17_08_25866210925-yase,40.6854,1920,1080,yuv420p,30.0,240,8,1069639
0_17_08_25866863223-yase,68.5398,1440,2560,yuv420p,50.0,400,8,4105567
0_17_08_25879252707-yase,40.3395,1080,1920,yuv420p,30.0,240,8,2954686
0_17_08_25879642980-yase,66.9686,3840,2160,yuv420p,30.0,240,8,25376316
0_17_08_25908871885-yase,51.0313,1440,1080,yuv420p,30.0,240,8,1520859
0_17_08_25921652091-yase,33.6034,1920,1080,yuv420p,30.0,240,8,5402371
0_17_08_25977749926-yase,51.1946,1920,1080,yuv420p,25.0,200,8,2333054
1_00_01_1719428400,42.5998,1280,720,yuv420p,30.0,240,8,1186091
1_00_01_1719450000,61.0972,1080,1920,yuv420p,60.0,480,8,1530127
1_00_01_1719617400,49.4246,1080,1920,yuv420p,30.0,240,8,6690713
1_00_01_1719838800,49.4893,1920,1080,yuv420p,30.0,240,8,3431697
1_00_01_1720148400,37.5645,1920,1080,yuv420p,30.0,240,8,2425813
1_00_01_1720179000,61.607,1080,1920,yuv420p,60.0,480,8,2148993
1_00_01_1720816200,44.6591,1920,1080,yuv420p,60.0,480,8,1622934
1_00_01_1721016000,51.1582,1280,720,yuv420p,30.0,240,8,4335745
1_00_01_1721367000,47.7081,1920,1080,yuv420p,24.0,192,8,5967306
1_00_01_1721415600,42.4858,1280,720,yuv420p,30.0,240,8,729952
1_00_01_1721678400,39.4344,1920,1080,yuvj420p,60.0,480,8,8105079
1_00_01_1721748600,45.7429,1920,1080,yuv420p,60.0,480,8,9985172
1_00_01_1721811600,61.9523,1920,1080,yuv420p,60.0,480,8,3875733
1_00_01_1721834403,36.5337,1920,1080,yuv420p,30.0,240,8,1846805
1_00_01_1721919600,52.0519,1920,1080,yuv420p,60.0,480,8,1965666
1_00_01_1722126600,43.2368,1080,1920,yuv420p,30.0,240,8,3850674
1_00_01_1722285000,62.3488,1080,1920,yuv420p,30.0,240,8,401613
1_00_01_1722385193,64.8303,1080,1920,yuv420p,30.0,240,8,2206562
1_00_01_1722574800,46.2742,1080,1920,yuv420p,30.0,240,8,1801583
1_00_01_1722650400,64.0627,1920,1080,yuv420p,30.0,240,8,3342413
1_00_01_1722666600,61.6348,1920,1080,yuv420p,60.0,480,8,6882302
1_00_01_1722931200,42.1572,1280,720,yuv420p,30.0,240,8,1319514
1_00_01_1723150800,53.4638,720,1280,yuv420p,30.0,240,8,1191417
1_00_02_1723852192,67.5534,1080,1920,yuv420p,30.0,240,8,1805011
1_00_02_1724374193,68.5668,1080,1920,yuv420p,30.0,240,8,2493622
1_00_02_1724537992,68.5812,1920,1080,yuv420p,30.0,240,8,3189484
1_00_02_1725319800,67.0969,1920,1080,yuv420p,30.0,240,8,942077
1_00_02_1725408000,27.2847,1920,1080,yuv420p,30.0,240,8,1763350
1_00_02_1725496200,26.8688,1920,1080,yuv420p,30.0,240,8,2631232
1_00_02_1725512400,33.4716,1920,1080,yuv420p,30.0,240,8,1371528
1_00_02_1725675594,49.7032,1920,1080,yuv420p,30.0,240,8,771243
1_00_02_1726798793,48.6279,1280,720,yuv420p,30.0,240,8,1828709
1_00_03_1727054392,47.5619,1280,720,yuv420p,30.0,240,8,966452
1_00_03_1727062200,27.043,1920,1080,yuv420p,30.0,240,8,5219802
1_00_03_1727082000,52.7776,1920,1080,yuv420p,30.0,240,8,5903419
1_00_03_1727155800,25.7409,1280,720,yuv420p,60.0,480,8,2071644
1_00_03_1727179200,64.947,1080,1920,yuv420p,60.0,480,8,3401191
1_00_03_1727186400,71.1416,1080,1920,yuv420p,60.0,480,8,2812020
1_00_03_1727219991,63.8542,1920,1080,yuv420p,30.0,240,8,740724
1_00_03_1727227193,50.3306,1280,720,yuv420p,30.0,240,8,753904
1_00_03_1727228993,33.5532,1280,720,yuv420p,30.0,240,8,1339963
1_00_03_1727236800,54.9686,1920,1080,yuv420p,30.0,240,8,5808165
1_00_03_1727398192,43.5515,1280,720,yuv420p,30.0,240,8,950356
1_00_03_1727484592,40.9991,1280,720,yuv420p,30.0,240,8,1615858
1_00_03_1727487000,45.6525,1280,720,yuv420p,30.0,240,8,1745558
1_00_03_1727574593,39.5065,1280,720,yuv420p,30.0,240,8,998946
1_00_03_1727618400,45.8755,1920,1080,yuv420p,60.0,480,8,2000502
1_00_03_1727639392,40.4147,1280,720,yuv420p,30.0,240,8,2471881
1_00_03_1727648391,41.4149,1920,1080,yuv420p,60.0,480,8,1809939
1_00_03_1727739000,40.2436,1920,1080,yuv420p,60.0,480,8,2524319
1_00_03_1727828392,43.4093,1280,720,yuv420p,30.0,240,8,737760
1_00_03_1727959801,36.0615,1920,1080,yuv420p,30.0,240,8,4934908
1_00_03_1727965800,46.3687,1920,1080,yuv420p,30.0,240,8,2628382
1_00_03_1728086400,58.4567,1920,1080,yuv420p,30.0,240,8,1141702
1_00_03_1728263992,38.4781,1280,720,yuv420p,30.0,240,8,1882865
1_00_03_1728471600,32.8342,1920,1080,yuv420p,30.0,240,8,2039204
1_00_04_1723541400,47.7358,1920,1080,yuv420p,30.0,240,8,2760132
1_00_04_1723934992,59.5979,1080,1920,yuv420p,30.0,240,8,2955451
1_00_04_1724208596,51.7425,1920,1080,yuv420p,30.0,240,8,2064952
1_00_04_1724237400,45.4898,1920,1080,yuv420p,30.0,240,8,1727554
1_00_04_1724323799,57.6654,1920,1080,yuv420p,30.0,240,8,1634027
1_00_04_1724374193,63.2827,1080,1920,yuv420p,30.0,240,8,3406575
1_00_04_1724546992,43.2719,1280,720,yuv420p,30.0,240,8,1458005
1_00_04_1724654996,41.9038,1280,720,yuv420p,30.0,240,8,1299220
1_00_04_1725057000,39.4845,1920,1080,yuv420p,30.0,240,8,2147137
1_00_04_1725144592,31.7309,1920,1080,yuv420p,30.0,240,8,3507215
1_00_04_1725243593,69.709,1920,1080,yuv420p,30.0,240,8,580263
1_00_04_1726648200,60.6651,1920,1080,yuv420p,60.0,480,8,3953935
1_00_04_1726935598,58.0021,1920,1080,yuv420p,30.0,240,8,1241873
1_00_05_1723520995,57.7616,1920,1080,yuv420p,30.0,240,8,1041150
1_00_05_1723942193,65.4919,1080,1920,yuv420p,30.0,240,8,2455887
1_00_05_1724377794,45.5445,1920,1080,yuv420p,30.0,240,8,1384277
1_00_05_1724627992,58.6389,1920,1080,yuv420p,30.0,240,8,1207246
1_00_05_1724935803_1,61.5696,1920,1080,yuv420p,30.0,240,8,1826405
1_00_05_1724968192,57.0413,1920,1080,yuv420p,30.0,240,8,636034
1_00_05_1727911191,37.9313,1920,1080,yuv420p,60.0,480,8,1357681
1_00_05_1728508791,40.8338,1920,1080,yuv420p,30.0,240,8,2512485
1_01_01_1719634796,32.9945,1280,720,yuv420p,30.0,240,8,563604
1_01_01_1719739800,47.0924,1280,720,yuv420p,60.0,479,8,973242
1_01_01_1720600200,33.1441,1036,720,yuvj420p,30.0,240,8,3910551
1_01_01_1721801997,40.6816,1280,720,yuv420p,30.0,240,8,441416
1_01_01_1721981997,45.2622,1280,720,yuv420p,30.0,240,8,658326
1_01_01_1722281400,64.0619,1920,888,yuvj420p,30.0,240,8,544936
1_01_01_1722933000,37.2633,1280,720,yuv420p,30.0,240,8,984961
1_01_02_1724065200,41.9238,1200,960,yuv420p,20.0,160,8,859289
1_01_02_1725413400,46.4692,1920,1080,yuv420p,30.0,240,8,1287569
1_01_02_1726141799,51.265,1920,1080,yuv420p,29.97002997002997,240,8,922943
1_01_02_1726173000,52.0338,1920,1080,yuv420p,30.0,240,8,1863485
1_01_02_1726728595,65.9815,1080,1920,yuv420p,25.0,200,8,2416333
1_01_02_1726741196,66.5903,1080,1920,yuv420p,25.0,200,8,3234800
1_01_02_1727076600,60.4353,1080,1920,yuv420p,25.0,200,8,4468426
1_01_02_1727083195,33.7512,1280,720,yuv420p,29.97002997002997,240,8,1007649
1_01_03_1727076600,62.6049,1080,1920,yuv420p,25.0,200,8,4372757
1_01_03_1727113794,36.4672,1280,720,yuv420p,29.916666666666668,240,8,684915
1_01_03_1727141400,43.4755,1920,1080,yuv420p,29.97002997002997,240,8,1452106
1_01_03_1727155194,37.0076,1280,720,yuv420p,29.916666666666668,240,8,1537233
1_01_03_1727200800,39.9971,1280,720,yuv420p,60.0,480,8,1095853
1_01_03_1727205592,41.9352,1280,720,yuv420p,20.0,160,8,563910
1_01_03_1727225392,42.8653,1280,720,yuv420p,30.0,240,8,711939
1_01_03_1727247600,53.1081,1200,960,yuv420p,20.0,160,8,1063865
1_01_03_1727255996,31.8418,1280,720,yuv420p,29.916666666666668,240,8,879998
1_01_03_1727335195,62.6857,1080,1920,yuv420p,25.0,200,8,4766950
1_01_03_1727366400,44.0598,1920,888,yuvj420p,30.0,240,8,3120336
1_01_03_1727374793,24.2177,1280,720,yuv420p,29.916666666666668,240,8,601816
1_01_03_1727405393,33.6498,1280,720,yuv420p,30.0,240,8,856555
1_01_03_1727468392,72.6308,1920,1080,yuv420p,30.0,240,8,1261616
1_01_03_1727488193,61.1086,1080,1920,yuv420p,25.0,200,8,5272225
1_01_03_1727504395,62.3294,1920,1080,yuv420p,25.0,200,8,605661
1_01_03_1727668800,33.7547,1554,1080,yuvj420p,30.0,240,8,3446204
1_01_03_1727677800,57.4988,1920,1080,yuv420p,25.0,200,8,1053220
1_01_03_1727767196,39.9971,1920,1080,yuv420p,29.916666666666668,240,8,917845
1_01_03_1727805600,56.1105,1080,1920,yuv420p,25.0,200,8,4240328
1_01_03_1727810393,41.2405,1920,1080,yuv420p,30.0,240,8,1365955
1_01_03_1727841601,35.9329,1920,1080,yuv420p,29.97002997002997,240,8,1419406
1_01_03_1727849995,33.3761,1920,1080,yuv420p,30.0,240,8,1380445
1_01_03_1727905791,32.4778,1920,1080,yuv420p,30.0,240,8,855817
1_01_03_1727919000,62.4956,1080,1920,yuv420p,25.0,200,8,2924588
1_01_03_1727979594,35.9296,1920,1080,yuv420p,30.0,240,8,1126758
1_01_03_1728005400,63.5468,1080,1920,yuv420p,25.0,200,8,4124543
1_01_03_1728048002,43.1613,1920,1080,yuv420p,30.0,240,8,1621094
1_01_03_1728145800,60.1043,1080,1920,yuv420p,25.0,200,8,4775668
1_01_03_1728250200,25.0594,1920,1080,yuv420p,60.0,479,8,1084300
1_01_03_1728271193,42.6519,1920,1080,yuv420p,30.0,240,8,1649123
1_01_03_1728281995,24.6324,1920,1080,yuv420p,30.0,240,8,1124624
1_01_03_1728287396,64.8597,1080,1920,yuv420p,25.0,200,8,2385752
1_01_03_1728369000,51.3817,1280,720,yuvj420p,30.0,240,8,905430
1_01_03_1728460195,41.0483,1280,720,yuvj420p,30.0,240,8,1698760
1_01_03_1728460800,60.2768,1080,1920,yuv420p,25.0,200,8,1160765
1_01_04_1724037596,29.9199,1280,720,yuv420p,29.916666666666668,240,8,745920
1_01_04_1724046596,28.1405,1280,720,yuv420p,30.0,240,8,993262
1_01_04_1725002396,46.2794,1036,720,yuvj420p,29.97002997002997,240,8,738230
1_01_04_1725178797,36.9,1920,1080,yuv420p,29.97002997002997,240,8,1154988
1_01_04_1725259795,37.0067,1280,720,yuv420p,30.0,240,8,1722593
1_01_04_1725576591,44.7093,1280,720,yuv420p,30.0,240,8,748794
1_01_04_1725868195,34.9612,1280,720,yuv420p,30.0,240,8,1140991
1_01_04_1725951600,42.209,1920,888,yuvj420p,29.97002997002997,240,8,695040
1_01_04_1725954595,50.0763,1920,888,yuvj420p,29.97002997002997,240,8,2375846
1_01_04_1726289394,31.4091,1920,1080,yuv420p,30.0,240,8,2113234
1_01_04_1726465797,38.0822,1280,720,yuv420p,30.0,240,8,1443262
1_01_04_1728211797,40.8589,1920,1080,yuv420p,29.97002997002997,240,8,1407421
1_01_04_1728458395,49.6349,1280,720,yuv420p,20.0,160,8,781290
1_01_04_1728505192,40.3812,1280,720,yuv420p,20.0,160,8,1162122
1_01_05_1724561396,47.9836,1558,720,yuvj420p,29.97002997002997,240,8,2403322
1_01_05_1725306592,44.0976,1920,1080,yuv420p,29.833333333333332,239,8,1497894
1_01_05_1725403791,40.0224,1280,720,yuv420p,29.97002997002997,240,8,644651
1_01_05_1725428995,35.0062,1280,720,yuv420p,30.0,240,8,467259
1_01_05_1725502793,52.2442,1280,720,yuv420p,30.0,240,8,622023
1_01_05_1726271391,42.5574,1920,1080,yuv420p,30.0,240,8,1261947
1_01_05_1726517993,36.4235,1280,720,yuv420p,30.0,240,8,771059
1_01_05_1726613391,39.8444,1280,720,yuv420p,29.97002997002997,240,8,655197
1_01_05_1727050792,46.2568,1280,720,yuv420p,29.97002997002997,240,8,986276
1_01_05_1727491793,54.8402,1080,1920,yuv420p,25.0,200,8,4409081
1_02_01_1719419400,60.1746,1080,1920,yuvj420p,30.0,240,8,4684254
1_02_01_1719435600,48.5909,1280,720,yuv420p,30.0,240,8,2808429
1_02_01_1719631195,40.3338,1280,720,yuv420p,25.0,200,8,376376
1_02_01_1719685800,59.712,1920,1080,yuvj420p,30.0,240,8,4419730
1_02_01_1719842400,62.3047,1080,1920,yuv420p,30.0,240,8,1194276
1_02_01_1719915597,36.9286,1280,720,yuv420p,30.0,240,8,367552
1_02_01_1721012400,60.6735,1280,720,yuv420p,30.0,240,8,878122
1_02_01_1721041200,55.843,1280,720,yuv420p,30.0,240,8,2522318
1_02_01_1721964600,48.6223,1280,720,yuv420p,29.833333333333332,239,8,776410
1_02_01_1722383392,29.7274,480,360,yuv420p,25.0,200,8,480557
1_02_01_1722399596,38.9838,720,540,yuv420p,23.976023976023978,192,8,619079
1_02_01_1722552592,43.2594,1152,720,yuv420p,23.976023976023978,192,8,688534
1_02_01_1722812400,54.61,1080,1920,yuv420p,30.0,240,8,2734877
1_02_01_1723017600,38.7591,1080,1920,yuv420p,30.0,240,8,3831648
1_02_02_1723963798,33.8378,1280,720,yuv420p,25.0,200,8,583035
1_02_02_1724054400,67.0074,1920,1080,yuv420p,60.0,480,8,3856199
1_02_02_1724106600,39.5983,1280,720,yuv420p,25.0,200,8,449300
1_02_02_1724734800,48.8225,1080,1920,yuv420p,30.0,240,8,3416186
1_02_02_1725593400,43.8913,1920,1080,yuv420p,29.916666666666668,240,8,936161
1_02_02_1726112994,30.5136,1280,720,yuv420p,25.0,200,8,984447
1_02_02_1726198200,23.6813,480,360,yuv420p,25.0,200,8,467986
1_02_02_1726604392,28.3395,1280,720,yuv420p,25.0,200,8,1084161
1_02_02_1726624800,59.5935,1920,1080,yuv420p,30.0,240,8,4312486
1_02_02_1726843803,26.8846,1280,720,yuv420p,25.0,200,8,1061560
1_02_02_1726887600,55.0087,1280,720,yuv420p,30.0,240,8,3713085
1_02_02_1726891200,52.6995,1920,1080,yuv420p,25.0,200,8,1421380
1_02_02_1726950600,56.8238,1920,1080,yuv420p,25.0,200,8,915863
1_02_02_1726958991,39.8394,1440,810,yuv420p,60.0,480,8,1845518
1_02_02_1726988400,55.3938,1920,1080,yuv420p,30.0,240,8,9073462
1_02_02_1727072394,63.4824,1920,1080,yuv420p,25.0,200,8,1715885
1_02_03_1727035200,47.0293,1920,1080,yuv420p,25.0,200,8,1661680
1_02_03_1727046000,68.8623,1920,1080,yuv420p,25.0,200,8,1717663
1_02_03_1727048991,52.8214,1440,810,yuv420p,60.0,480,8,2349151
1_02_03_1727119800,55.3226,1920,1080,yuv420p,25.0,200,8,1701097
1_02_03_1727137800,61.1049,1440,810,yuv420p,60.0,480,8,2817988
1_02_03_1727174996,25.9023,1280,720,yuv420p,25.0,200,8,1244727
1_02_03_1727236194,44.6541,1440,810,yuv420p,60.0,480,8,1146360
1_02_03_1727384400,59.1765,1280,720,yuv420p,30.0,240,8,2091698
1_02_03_1727496000,58.789,1920,1080,yuv420p,25.0,200,8,905013
1_02_03_1727497800,57.2868,1920,1080,yuv420p,25.0,200,8,845998
1_02_03_1727551800,61.1759,1920,1080,yuv420p,25.0,200,8,959060
1_02_03_1727635793,45.5834,1280,720,yuv420p,25.0,200,8,369252
1_02_03_1727693396,27.5226,1280,720,yuv420p,30.0,240,8,725660
1_02_03_1727812800,61.9775,1280,720,yuv420p,30.0,240,8,498712
1_02_03_1727830800,35.5151,1280,720,yuv420p,30.0,240,8,4490699
1_02_03_1727918392,30.862,1280,720,yuv420p,30.0,240,8,923596
1_02_03_1728015594,28.3755,1280,720,yuv420p,25.0,200,8,849660
1_02_03_1728019194,23.1061,1280,720,yuv420p,30.0,240,8,1178151
1_02_03_1728024595,31.5294,1280,720,yuv420p,30.0,240,8,787417
1_02_03_1728079200,64.4482,1280,720,yuv420p,30.0,240,8,2024813
1_02_03_1728087592,29.3162,1280,720,yuv420p,25.0,200,8,399189
1_02_03_1728103794,32.838,1280,720,yuv420p,30.0,240,8,1139395
1_02_03_1728117000,56.0775,1280,720,yuv420p,30.0,240,8,2380662
1_02_03_1728121795,27.4265,1280,720,yuv420p,30.0,240,8,895973
1_02_03_1728158400,33.0938,1620,1080,yuv420p,30.0,240,8,3414416
1_02_03_1728179393,29.8669,1280,720,yuv420p,25.0,200,8,1373766
1_02_03_1728185400,57.5131,1920,1080,yuv420p,30.0,240,8,5184251
1_02_03_1728186594,24.5612,1280,720,yuv420p,25.0,200,8,942647
1_02_03_1728193795,50.8222,1920,1080,yuv420p,30.0,240,8,1786319
1_02_03_1728195596,39.4903,1280,720,yuv420p,25.0,200,8,342814
1_02_03_1728263992,31.9975,1280,720,yuv420p,25.0,200,8,551978
1_02_03_1728337791,27.9066,1280,720,yuv420p,25.0,200,8,1077404
1_02_03_1728338400,39.0043,1620,1080,yuv420p,30.0,240,8,782827
1_02_03_1728339591,29.7562,1280,720,yuv420p,25.0,200,8,1276430
1_02_03_1728348592,31.357,1280,720,yuv420p,25.0,200,8,1042155
1_02_03_1728403200,53.3999,1536,864,yuv420p,30.0,240,8,3188122
1_02_03_1728409794,26.9059,1280,720,yuv420p,25.0,200,8,1670783
1_02_03_1728416992,32.6417,1280,720,yuv420p,25.0,200,8,995707
1_02_03_1728425992,34.6161,1280,720,yuv420p,25.0,200,8,694389
1_02_03_1728431391,32.8519,1536,864,yuv420p,30.0,240,8,4460971
1_02_03_1728433191,30.5769,1280,720,yuv420p,30.0,240,8,940366
1_02_03_1728448201,55.8777,1280,720,yuv420p,30.0,240,8,2400013
1_02_04_1723589392,19.7875,480,360,yuv420p,25.0,200,8,327659
1_02_04_1723809001,52.6963,1920,1080,yuv420p,30.0,240,8,2135010
1_02_04_1723956596,29.6763,1280,720,yuv420p,25.0,200,8,385995
1_02_04_1724194192,22.6377,1280,720,yuv420p,25.0,200,8,1447896
1_02_04_1725490191,54.78,1080,1920,yuv420p,30.0,240,8,3287943
1_02_04_1726413601,38.7782,1920,1080,yuv420p,30.0,240,8,2988018
1_02_04_1726658397,29.6092,1280,720,yuv420p,25.0,200,8,901444
1_02_04_1726840204,23.9534,1920,1080,yuv420p,25.0,200,8,1348927
1_02_04_1726847400,58.0969,1920,1080,yuv420p,25.0,200,8,1332174
1_02_04_1726889400,23.7341,1920,1080,yuv420p,25.0,200,8,3565016
1_02_04_1726892394,31.9079,1280,720,yuv420p,30.0,240,8,850976
1_02_04_1726904996,43.3845,1920,1080,yuv420p,25.0,200,8,1558213
1_02_04_1727074195,30.5375,1280,720,yuv420p,25.0,200,8,836299
1_02_04_1727083195,66.3559,1920,1080,yuv420p,25.0,200,8,1702287
1_02_04_1727214591,37.6056,1280,720,yuv420p,30.0,240,8,384209
1_02_04_1728240593,30.5284,1280,720,yuv420p,30.0,240,8,754435
1_02_04_1728274794,59.8477,1920,1080,yuv420p,30.0,240,8,813575
1_02_05_1723866595,37.343,1280,720,yuv420p,25.0,200,8,417282
1_02_05_1724732394,38.3398,1280,720,yuv420p,25.0,200,8,377398
1_02_05_1725684595,31.6163,1280,720,yuv420p,25.0,200,8,1094949
1_02_05_1726636794,62.8177,1280,720,yuv420p,30.0,240,8,704427
1_02_05_1726867800,56.9672,1920,1080,yuv420p,25.0,200,8,855024
1_02_05_1726921202,43.9595,1920,1080,yuv420p,25.0,200,8,2523714
1_02_05_1727234394,36.336,1280,720,yuv420p,25.0,200,8,438356
1_02_05_1727364000,30.9337,1280,720,yuv420p,25.0,200,8,647354
1_02_05_1728074992,30.2248,1280,720,yuv420p,25.0,200,8,1380870
1_02_05_1728164991,31.484,1280,720,yuv420p,25.0,200,8,673457
1_02_05_1728524993,43.1003,1920,1080,yuv420p,30.0,240,8,2571724
1_03_01_1719472801,56.1908,1920,1080,yuv420p,60.0,480,8,1263293
1_03_01_1719547200,47.5783,1280,720,yuv420p,30.0,240,8,355518
1_03_01_1719652798,37.4208,1920,1080,yuv420p,30.0,240,8,5312506
1_03_01_1719748800,37.7571,1920,1080,yuv420p,30.0,240,8,5169228
1_03_01_1719753606,51.9886,2560,1440,yuv420p,60.0,480,8,12393925
1_03_01_1719886794,61.2776,1920,1080,yuv420p,30.0,240,8,4389926
1_03_01_1719894600,40.3513,1920,1080,yuv420p,30.0,240,8,5100110
