vid,mos,width,height,pixfmt,framerate,nb_frames,bitdepth,bitrate
1_03_01_1723536000,6.80783,1280,720,yuv420p,60.0,480,8,324753
1_03_02_1723653000,31.5156,1920,1080,yuv420p,60.0,480,8,9328422
1_03_02_1723713597,45.0142,1920,1080,yuv420p,60.0,480,8,6068326
1_03_02_1723932000,62.763,1920,1080,yuv420p,60.0,480,8,6131481
1_03_02_1723995005,51.8938,1920,1080,yuv420p,60.0,480,8,1711174
1_03_02_1724004000,58.2249,1920,1080,yuv420p,60.0,480,8,5019667
1_03_02_1724058000,42.6195,1920,1080,yuv420p,30.0,240,8,2372736
1_03_02_1724076000,45.8308,1920,1080,yuv420p,60.0,480,8,10689474
1_03_02_1724142600,44.6535,1920,1080,yuv420p,60.0,480,8,11638318
1_03_02_1724285992,46.8378,1920,1080,yuv420p,30.0,240,8,4531172
1_03_02_1724355000,52.8714,1920,1080,yuv420p,60.0,480,8,11070330
1_03_02_1724553000,51.8657,1920,1080,yuv420p,30.0,240,8,3126962
1_03_02_1724760000,63.1032,1920,1080,yuv420p,60.0,480,8,6211954
1_03_02_1724788194,41.3748,1920,1080,yuv420p,60.0,480,8,11229196
1_03_02_1724824800,52.8585,1280,720,yuv420p,30.0,240,8,981392
1_03_02_1725123600,48.5972,1920,1080,yuv420p,30.0,240,8,8700983
1_03_02_1725153593,30.842,1920,1080,yuv420p,30.0,240,8,9273304
1_03_02_1725210000,48.3548,1920,1080,yuv420p,60.0,480,8,4919149
1_03_02_1725217200,45.9579,1920,1080,yuv420p,60.0,480,8,9601801
1_03_02_1725380398,54.0594,1920,1080,yuv420p,60.0,480,8,1617908
1_03_02_1725552000,38.7184,1920,1080,yuv420p,60.0,480,8,7328108
1_03_02_1725643196,58.6871,1080,1920,yuv420p,30.0,240,8,4776315
1_03_02_1725732000,41.5799,1920,1080,yuv420p,60.0,480,8,12622849
1_03_02_1725769800,51.0967,1920,1080,yuv420p,60.0,480,8,10447743
1_03_02_1725949800,59.7788,1920,1080,yuv420p,30.0,240,8,3828790
1_03_02_1726230600,54.798,1920,1080,yuv420p,60.0,480,8,1054220
1_03_02_1726453800,47.5164,1920,1080,yuv420p,60.0,480,8,5914134
1_03_02_1726538400,62.679,1920,1080,yuv420p,60.0,480,8,5411150
1_03_02_1726853400,47.5528,1920,1080,yuv420p,60.0,480,8,7161199
1_03_02_1726921800,39.3622,1920,1080,yuv420p,30.0,240,8,3571145
1_03_02_1726930800,55.7493,1920,1080,yuv420p,60.0,480,8,6209997
1_03_02_1726974001,51.4304,1920,1080,yuv420p,60.0,480,8,8396540
1_03_02_1726983000,68.7296,1920,1080,yuv420p,30.0,240,8,2319763
1_03_02_1727082000,36.9374,1920,1080,yuv420p,60.0,480,8,10110630
1_03_03_1727030993,61.6895,1920,1080,yuv420p,30.0,240,8,5207234
1_03_03_1727096400,56.1452,1920,1080,yuv420p,60.0,480,8,2582197
1_03_03_1727105401,59.4281,1920,1080,yuv420p,60.0,480,8,3137673
1_03_03_1727114400,45.4864,1280,720,yuv420p,30.0,240,8,5066731
1_03_03_1727125200,54.9601,1920,1080,yuv420p,30.0,240,8,4994805
1_03_03_1727168400,42.7901,1280,720,yuv420p,30.0,240,8,3762594
1_03_03_1727179200,62.9555,1920,1080,yuv420p,60.0,480,8,6728608
1_03_03_1727244000,45.2464,1920,1080,yuv420p,60.0,480,8,7678142
1_03_03_1727253000,46.0241,1920,1080,yuv420p,60.0,480,8,6572361
1_03_03_1727290800,46.6226,1920,1080,yuv420p,60.0,480,8,14219004
1_03_03_1727355600,68.0348,1920,1080,yuv420p,60.0,480,8,962663
1_03_03_1727434800,62.0288,1920,1080,yuv420p,30.0,240,8,2634837
1_03_03_1727456400,56.1797,1920,1080,yuv420p,30.0,240,8,1845970
1_03_03_1727470800,59.1689,1920,1080,yuv420p,30.0,240,8,1534578
1_03_03_1727506800,39.3839,1920,1080,yuv420p,30.0,240,8,5118981
1_03_03_1727508600,41.0231,1920,1080,yuv420p,30.0,240,8,5794041
1_03_03_1727543995,58.8495,1080,1920,yuv420p,30.0,240,8,5121516
1_03_03_1727604000,52.6974,1920,1080,yuv420p,60.0,480,8,2114518
1_03_03_1727680794,43.4597,1920,1080,yuv420p,60.0,480,8,5450001
1_03_03_1727760600,48.5245,1920,1080,yuv420p,60.0,480,8,6192239
1_03_03_1727770796,53.8782,1920,1080,yuv420p,60.0,480,8,6125807
1_03_03_1727854200,65.5842,1920,1080,yuv420p,60.0,480,8,2878382
1_03_03_1727877002,51.4954,1920,1080,yuv420p,60.0,480,8,3546660
1_03_03_1727879400,61.5757,1920,1080,yuv420p,60.0,480,8,3749416
1_03_03_1727881200,55.9978,1920,1080,yuv420p,60.0,480,8,2426168
1_03_03_1727956198,41.7998,1920,1080,yuv420p,60.0,480,8,10038441
1_03_03_1727967000,59.0258,1920,1080,yuv420p,60.0,480,8,3456167
1_03_03_1728108000,46.5649,1920,1080,yuv420p,60.0,480,8,10280286
1_03_03_1728145198,57.4554,1920,1080,yuv420p,60.0,480,8,4666993
1_03_03_1728149400,50.8515,1920,1080,yuv420p,60.0,480,8,4796509
1_03_03_1728203400,43.6138,1280,720,yuv420p,30.0,240,8,703636
1_03_03_1728288000,49.8759,1920,1080,yuv420p,60.0,480,8,9728179
1_03_03_1728442194,47.2325,1920,1080,yuv420p,60.0,480,8,9298801
1_03_04_1723565999,46.3229,1920,1080,yuv420p,30.0,240,8,12745436
1_03_04_1723600194,55.2869,1920,1080,yuv420p,60.0,480,8,3511388
1_03_04_1723835994,56.0023,1920,1080,yuv420p,60.0,480,8,7841893
1_03_04_1723879198,58.5043,1920,1080,yuv420p,60.0,480,8,2289905
1_03_04_1724066399,66.1169,1920,1080,yuv420p,30.0,240,8,1473801
1_03_04_1724158208,58.9827,1920,1080,yuv420p,30.0,240,8,1528830
1_03_04_1724173200,41.3683,1920,1080,yuv420p,60.0,480,8,8776356
1_03_04_1724175000,50.7299,1920,1080,yuv420p,60.0,480,8,6810866
1_03_04_1724282392,37.176,1920,1080,yuv420p,30.0,240,8,5011043
1_03_04_1724408397,23.9795,1920,1080,yuv420p,30.0,240,8,3836288
1_03_04_1724471394,40.309,1920,1080,yuv420p,60.0,480,8,1414965
1_03_04_1724561395,50.3694,1280,720,yuv420p,30.0,240,8,1033862
1_03_04_1724671198,51.7328,1920,1080,yuv420p,60.0,480,8,6848525
1_03_04_1724775598,32.9529,1920,1080,yuv420p,60.0,480,8,3207625
1_03_04_1725509995,51.1144,1920,1080,yuv420p,60.0,480,8,6922830
1_03_04_1726015792,43.3626,1920,1080,yuv420p,30.0,240,8,3200603
1_03_04_1726053598,59.9149,1920,1080,yuv420p,60.0,480,8,139771
1_03_04_1726059002,58.9663,1920,1080,yuv420p,60.0,480,8,1968495
1_03_04_1726080593,58.6357,2560,1440,yuv420p,60.0,480,8,6268911
1_03_04_1726849198,46.5383,1920,1080,yuv420p,30.0,240,8,12727601
1_03_04_1727011800,51.1792,1920,1080,yuv420p,60.0,480,8,7437618
1_03_04_1727075995,62.1269,1920,1080,yuv420p,60.0,480,8,5592814
1_03_04_1727092198,58.7651,1920,1080,yuv420p,30.0,240,8,4491103
1_03_04_1727185802,48.3937,1920,1080,yuv420p,60.0,480,8,4871223
1_03_04_1727304591,46.3104,1920,1080,yuv420p,60.0,480,8,17168462
1_03_04_1727709600,50.1762,1920,1080,yuv420p,60.0,480,8,2797522
1_03_04_1727943596,26.5468,1920,1080,yuv420p,60.0,480,8,2980446
1_03_04_1728570003,41.7642,1920,1080,yuv420p,60.0,480,8,6591631
1_03_05_1727286594,65.6833,1920,1080,yuv420p,60.0,480,8,1757271
1_03_05_1727346600,48.9702,1920,1080,yuv420p,30.0,240,8,1991379
1_03_05_1727394591,46.5854,1920,1080,yuv420p,30.0,240,8,2410132
1_03_05_1727446803,49.273,1920,1080,yuv420p,60.0,480,8,6589214
1_03_05_1727457595,60.2559,1920,1080,yuv420p,60.0,480,8,890018
1_03_05_1727587800,54.7808,1920,1080,yuv420p,60.0,480,8,388434
1_03_05_1727614200,62.5056,1920,1080,yuv420p,30.0,240,8,1472944
1_03_05_1727678994,52.3784,1920,1080,yuv420p,60.0,480,8,8019552
1_03_05_1727776800,40.412,1920,1080,yuv420p,30.0,240,8,2076511
1_03_05_1728040798,64.2099,1920,1080,yuv420p,60.0,480,8,3985973
1_03_05_1728056999,48.8507,1920,1080,yuv420p,60.0,480,8,3628119
1_03_05_1728129600,43.9658,1920,1080,yuv420p,60.0,480,8,6003036
1_03_05_1728164991,52.1741,1920,1080,yuv420p,60.0,480,8,1480480
1_03_05_1728224403,63.6448,1920,1080,yuv420p,30.0,240,8,821256
1_03_05_1728224403_1,60.6974,1920,1080,yuv420p,30.0,240,8,821256
1_03_05_1728374400,63.4113,1920,1080,yuv420p,60.0,480,8,1264188
1_03_05_1728374400_1,60.7597,1920,1080,yuv420p,60.0,480,8,1264188
1_03_05_1728382795,56.9263,1920,1080,yuv420p,60.0,480,8,3379543
1_03_05_1728408600,64.7891,1920,1080,yuv420p,60.0,480,8,1141529
1_03_05_1728418792,43.8666,1920,1080,yuv420p,60.0,480,8,10949092
1_03_05_1728436792,62.147,1920,1080,yuv420p,60.0,480,8,1920277
1_04_01_1720546200,49.6787,1080,1920,yuv420p,25.0,200,8,4196795
1_04_01_1720621800,30.1714,1080,1920,yuv420p,24.916666666666668,200,8,6344194
1_04_01_1720756800,50.746,720,1280,yuv420p,15.0,120,8,1678634
1_04_01_1720882800,23.3499,720,1280,yuv420p,15.083333333333334,121,8,3411098
1_04_01_1720924200,53.7426,1080,1920,yuv420p,25.0,170,8,2963890
1_04_01_1720956600,46.9811,1280,720,yuv420p,29.97002997002997,240,8,4245959
1_04_01_1721062800,40.9317,1920,1080,yuv420p,25.0,200,8,2265686
1_04_01_1721985597,55.2938,1080,1920,yuv420p,25.0,200,8,1729415
1_04_01_1722166200,46.934,720,1280,yuv420p,15.0,120,8,675132
1_04_01_1722304800,42.8176,1920,1080,yuvj420p,25.0,200,8,3686824
1_04_01_1722357000,53.4393,1280,720,yuv420p,30.0,240,8,670892
1_04_01_1722524400,43.7502,1918,886,yuvj420p,30.0,240,8,7051493
1_04_01_1722560401,48.7148,1280,720,yuvj420p,29.916666666666668,240,8,4381943
1_04_01_1722576600,52.2669,1556,720,yuvj420p,30.0,240,8,1866893
1_04_01_1722589200,51.9441,720,1280,yuv420p,14.916666666666666,120,8,4116368
1_04_01_1722839400,35.9951,1080,1920,yuv420p,25.0,200,8,6403409
1_04_01_1722853800,31.8829,1080,1920,yuv420p,25.0,200,8,4627374
1_04_01_1723280400,49.0406,720,1280,yuv420p,20.0,160,8,3260979
1_04_01_1723526396,49.8296,960,720,yuvj420p,30.0,240,8,940207
1_04_01_1723639805,41.6552,1280,720,yuv420p,20.0,160,8,1474684
1_04_02_1723821603,44.9566,1920,1080,yuv420p,25.0,200,8,3285378
1_04_02_1724146200,55.8127,1080,1920,yuv420p,25.0,200,8,1750417
1_04_02_1724175000,42.0477,1920,1080,yuv420p,25.0,200,8,4661109
1_04_02_1724518801,62.5038,1280,720,yuv420p,30.0,240,8,1535129
1_04_02_1724574600,49.3725,1036,720,yuvj420p,30.0,240,8,742990
1_04_02_1724752196,39.6636,1920,1080,yuv420p,25.0,200,8,2751207
1_04_02_1725465600,56.4748,1920,1080,yuv420p,25.0,200,8,1790419
1_04_02_1725967800,51.6758,1080,1920,yuv420p,25.0,200,8,4327484
1_04_02_1726434000,47.0585,1280,720,yuv420p,20.0,160,8,280885
1_04_02_1726465797,48.7545,1280,720,yuv420p,20.0,160,8,561565
1_04_02_1726585200,48.9537,1280,720,yuv420p,20.0,160,8,452081
1_04_02_1726967992,48.4161,1920,888,yuvj420p,30.0,240,8,2661300
1_04_02_1726976994,24.4447,1920,1080,yuvj420p,25.0,200,8,4005810
1_04_02_1726993196,27.3827,1080,1920,yuv420p,25.0,200,8,9361456
1_04_03_1727027394,54.4557,1080,1920,yuv420p,25.0,200,8,5590706
1_04_03_1727180401,24.7795,1080,1920,yuv420p,25.083333333333332,201,8,5333174
1_04_03_1727190001,53.9588,1080,1920,yuv420p,24.916666666666668,200,8,2484388
1_04_03_1727260200,45.1346,1080,1920,yuv420p,24.916666666666668,200,8,4689178
1_04_03_1727325000,18.2589,1280,720,yuv420p,20.0,160,8,2243771
1_04_03_1727332200,30.247,1280,720,yuv420p,20.0,160,8,2168597
1_04_03_1727355600,34.0272,1920,1080,yuv420p,25.0,200,8,7806149
1_04_03_1727435998,39.4044,720,1280,yuv420p,20.0,160,8,3214950
1_04_03_1727500795,23.8285,1280,720,yuv420p,20.0,160,8,2650012
1_04_03_1727501401,26.5131,1280,720,yuv420p,20.0,160,8,3409938
1_04_03_1727502595,14.9559,1280,720,yuv420p,20.0,160,8,4145890
1_04_03_1727509796,19.5333,1280,720,yuv420p,20.0,160,8,4750381
1_04_03_1727524800,51.8293,1080,1920,yuv420p,25.0,200,8,3044375
1_04_03_1727531402,51.7397,1920,1080,yuv420p,25.0,200,8,2495322
1_04_03_1727694000,37.6819,1080,1920,yuv420p,25.0,200,8,9250308
1_04_03_1727699400,28.2905,1080,1920,yuv420p,25.083333333333332,201,8,4633366
1_04_03_1727929800,66.7128,1280,720,yuv420p,30.0,240,8,997622
1_04_03_1728046800,46.6857,1080,1920,yuv420p,24.916666666666668,200,8,4271972
1_04_03_1728122401,51.2595,1080,1920,yuv420p,25.0,200,8,4933487
1_04_03_1728126001,60.1498,1280,720,yuv420p,19.916666666666668,160,8,776783
1_04_03_1728131400,60.929,1080,1920,yuv420p,25.0,200,8,5026970
1_04_03_1728290996,57.819,1920,1080,yuv420p,25.0,200,8,6323849
1_04_03_1728442193,43.2883,1920,1080,yuv420p,25.0,200,8,980474
1_04_04_1723632598,46.0018,1280,720,yuv420p,20.0,160,8,1635204
1_04_04_1723729806,16.9832,1920,1080,yuv420p,25.0,200,8,2050928
1_04_04_1723788000,16.9077,1280,720,yuv420p,20.0,160,8,4732252
1_04_04_1724752196,35.9243,1920,1080,yuv420p,25.0,200,8,3169216
1_04_04_1725057000,56.6805,1080,1920,yuv420p,25.0,200,8,5002931
1_04_04_1726736400,17.8764,1080,1920,yuv420p,25.0,200,8,10349324
1_04_04_1726744798,18.3503,1080,1920,yuv420p,25.0,200,8,6840683
1_04_04_1726976994,17.3607,1920,1080,yuvj420p,25.0,200,8,4502609
1_04_04_1726993196,23.7367,1080,1920,yuv420p,25.0,200,8,10754833
1_04_04_1728119996,55.9203,1080,1920,yuv420p,25.0,200,8,3796935
1_04_04_1728323394,50.5274,1080,1920,yuv420p,25.0,200,8,7173488
1_04_05_1726262391,54.9206,1080,1920,yuv420p,25.0,200,8,5722170
1_04_05_1726265991,49.0294,1080,1920,yuv420p,25.0,200,8,5059454
1_04_05_1726953596,57.2932,1080,1920,yuv420p,25.083333333333332,201,8,3148130
1_04_05_1727061593,45.0258,1280,720,yuv420p,20.0,160,8,337105
1_04_05_1727212792,50.5269,1080,1920,yuv420p,25.0,200,8,5128786
1_04_05_1727267401,48.2333,720,1280,yuv420p,20.0,160,8,816580
1_04_05_1727286594,57.9941,1080,1920,yuv420p,25.0,200,8,4044879
1_04_05_1727576393,36.6398,1280,720,yuv420p,20.0,160,8,3406584
1_04_05_1727812192,46.5151,1080,1920,yuv420p,25.0,200,8,5548228
1_04_05_1727984992,54.2837,1080,1920,yuv420p,25.0,200,8,5678505
1_04_05_1728035395_1,58.4033,1544,1080,yuvj420p,30.0,240,8,226667
1_04_05_1728418792,46.1235,1920,1080,yuv420p,25.0,200,8,1367157
1_05_01_1719410400,50.5714,1920,1080,yuv420p,60.0,480,8,3863069
1_05_01_1719430200,49.2206,1920,1080,yuv420p,60.0,480,8,8764081
1_05_01_1719469196,53.2811,1920,1080,yuv420p,60.0,480,8,8018748
1_05_01_1719613800,63.4754,1920,1080,yuv420p,120.0,960,8,2058450
1_05_01_1719660600,51.17,1920,1080,yuv420p,60.0,480,8,4924739
1_05_01_1719868792,51.1703,1920,1080,yuv420p,60.0,480,8,5722331
1_05_01_1719889200,46.5937,960,720,yuv420p,30.0,240,8,4076758
1_05_01_1720328400,39.7499,1280,720,yuv420p,30.0,240,8,1033715
1_05_01_1720353600,57.907,1920,1080,yuv420p,60.0,480,8,4883278
1_05_01_1720506600,64.9776,2200,1080,yuv420p,60.0,480,8,2127418
1_05_01_1720792206,41.0764,1920,1080,yuv420p,60.0,480,8,2200747
1_05_01_1720849798,64.2166,1920,1080,yuv420p,59.94005994005994,480,8,3848029
1_05_01_1721043000,60.1166,1920,1080,yuv420p,60.0,480,8,6551087
1_05_01_1721128800,63.7789,1920,1080,yuv420p,30.0,240,8,4096203
1_05_01_1721202598,58.9007,1920,1080,yuv420p,60.0,480,8,1637488
1_05_01_1721574000,47.1012,1920,1080,yuv420p,60.0,480,8,10390588
1_05_01_1721829006,42.6954,1920,1080,yuvj420p,60.0,480,8,11641201
1_05_01_1721917800,41.1433,1280,720,yuv420p,30.0,240,8,5593660
1_05_01_1722875400,45.1993,1920,1080,yuv420p,60.0,480,8,2462434
1_05_01_1723267800,48.6882,1920,1080,yuv420p,60.0,480,8,8019777
1_05_01_1723393199,47.0818,1920,1080,yuv420p,60.0,480,8,4033504
1_05_02_1723739400,56.4352,1920,1080,yuv420p,60.0,480,8,9952808
1_05_02_1724024992,62.4675,1920,1080,yuv420p,30.0,240,8,2251808
1_05_02_1724087996,49.3054,1920,1080,yuv420p,60.0,480,8,8546470
1_05_02_1724239800,62.866,1920,1080,yuv420p,60.0,480,8,10499838
1_05_02_1724633392,62.5879,1920,1080,yuv420p,60.0,480,8,4769094
1_05_02_1724722200,62.5619,1920,1080,yuv420p,60.0,480,8,5255528
1_05_02_1724853600,59.9416,1920,1080,yuv420p,60.0,480,8,3451820
1_05_02_1724860800,53.1678,1920,1080,yuv420p,60.0,480,8,9460396
1_05_02_1725035401,30.784,1920,1080,yuv420p,29.97002997002997,240,8,7103509
1_05_02_1725206400,41.9679,1920,1080,yuv420p,120.0,960,8,15600937
1_05_02_1725400800,63.2139,1920,1080,yuv420p,60.0,480,8,2559370
1_05_02_1725556796,64.2786,1920,1080,yuv420p,60.0,480,8,1771332
1_05_02_1725557400,49.5219,1920,1080,yuv420p,60.0,480,8,3073042
1_05_02_1725678000,52.3878,1280,720,yuv420p,30.0,240,8,1561804
1_05_02_1725679800,52.418,960,720,yuv420p,30.0,240,8,1555687
1_05_02_1725697800,58.6546,1280,720,yuv420p,60.0,480,8,4683112
1_05_02_1725741000,57.039,1920,1080,yuv420p,60.0,480,8,1675006
1_05_02_1725795000,60.2209,1920,1080,yuv420p,60.0,480,8,5685996
1_05_02_1725896999,73.6639,1920,1080,yuv420p,60.0,480,8,1398481
1_05_02_1725919200,47.1039,854,480,yuv420p,25.0,200,8,552216
1_05_02_1726186792,39.7633,1280,720,yuv420p,30.0,240,8,2335882
1_05_02_1726218000,32.2674,1280,720,yuv420p,30.0,240,8,1299773
1_05_02_1726243200,61.6765,1920,1080,yuv420p,120.0,960,8,2968357
1_05_02_1726813195,48.7774,1920,1080,yuv420p,60.0,480,8,14911495
1_05_02_1726896600,54.0464,1920,1080,yuv420p,60.0,480,8,4510947
1_05_02_1726929000,45.2818,1920,1080,yuv420p,60.0,480,8,8093966
1_05_02_1727030993,40.9196,1920,1080,yuv420p,60.0,480,8,19725825
1_05_03_1727031600,58.7554,1920,1080,yuv420p,60.0,480,8,3957378
1_05_03_1727081395,49.4358,1280,720,yuv420p,30.0,240,8,1959617
1_05_03_1727140793,43.8429,1920,1080,yuv420p,30.0,240,8,3984312
1_05_03_1727164800,60.1875,1920,1080,yuv420p,30.0,240,8,4641863
1_05_03_1727242200,45.9663,1920,1080,yuv420p,60.0,480,8,6920781
1_05_03_1727254195,34.3471,854,480,yuv420p,29.97002997002997,240,8,2196505
1_05_03_1727256600,52.0537,2560,1440,yuv420p,60.0,480,8,8652846
1_05_03_1727315393,60.0295,1920,1080,yuvj420p,60.0,480,8,3923921
1_05_03_1727435998,55.5345,1920,1080,yuv420p,60.0,480,8,1729333
1_05_03_1727452800,55.7525,1920,1080,yuv420p,60.0,480,8,3805846
1_05_03_1727502595,56.1948,1920,1080,yuv420p,60.0,480,8,5371816
1_05_03_1727578800,40.9443,1280,720,yuv420p,29.97002997002997,240,8,1819183
1_05_03_1727611200,27.775,1920,1080,yuv420p,60.0,480,8,4779133
1_05_03_1727655591,47.5689,1920,1080,yuv420p,60.0,480,8,13348054
1_05_03_1727703000,44.8933,2560,1440,yuv420p,60.0,480,8,13625149
1_05_03_1727787600,52.5664,1920,1080,yuv420p,60.0,480,8,4603791
1_05_03_1727798400,39.8406,1920,1080,yuv420p,60.0,480,8,4545237
1_05_03_1727850600,49.0206,1920,1080,yuv420p,60.0,480,8,3863200
1_05_03_1727900392,29.4789,1920,1080,yuv420p,30.0,240,8,4480118
1_05_03_1727904600,65.5572,1920,1080,yuv420p,60.0,480,8,2377663
1_05_03_1727953200,50.9795,1920,1080,yuv420p,30.0,240,8,1559464
1_05_03_1727958600,47.8385,1920,1080,yuv420p,60.0,480,8,7153922
1_05_03_1727972397,30.8138,1920,1080,yuv420p,60.0,480,8,3109093
1_05_03_1728060596,32.4246,1920,1080,yuv420p,60.0,480,8,2950162
1_05_03_1728104401,50.8517,1920,1080,yuv420p,59.94005994005994,480,8,4096374
1_05_03_1728168591,51.0862,1920,1080,yuv420p,30.0,240,8,1992106
1_05_03_1728198000,47.9324,1920,1080,yuv420p,60.0,480,8,5773077
1_05_03_1728201601,17.4657,1920,1080,yuv420p,60.0,480,8,3659871
1_05_03_1728300600,47.445,1280,720,yuv420p,60.0,480,8,3973212
1_05_03_1728397800,48.0164,1920,1080,yuv420p,60.0,480,8,15217882
1_05_04_1723634399,55.7389,1920,1080,yuv420p,60.0,480,8,8180803
1_05_04_1723725000,48.1488,1920,1080,yuv420p,60.0,480,8,3371048
1_05_04_1723834800,66.1913,1920,1080,yuv420p,59.94005994005994,480,8,2075312
1_05_04_1723871996,61.5066,1920,1080,yuv420p,59.94005994005994,480,8,2399912
1_05_04_1723872600,58.2029,1920,1080,yuv420p,59.94005994005994,480,8,3126694
1_05_04_1723895401,12.9207,1920,1080,yuv420p,60.0,480,8,2427827
1_05_04_1723922393,56.5174,1920,1080,yuv420p,59.94005994005994,480,8,3280599
1_05_04_1723952995,49.4836,1920,1080,yuv420p,30.0,240,8,4246413
1_05_04_1723985404,22.7423,1920,1080,yuv420p,60.0,480,8,5547654
1_05_04_1723990806,54.0704,1920,1080,yuv420p,60.0,480,8,11240150
1_05_04_1724051997,45.0713,1920,1080,yuv420p,60.0,480,8,11865339
1_05_04_1724395797,30.4065,1920,1080,yuv420p,60.0,480,8,4474070
1_05_04_1724426403,62.1567,1920,1080,yuv420p,60.0,480,8,5774253
1_05_04_1724521796,58.5618,1920,1080,yuv420p,60.0,480,8,7791427
1_05_04_1724539792,48.1854,1920,1080,yuv420p,60.0,480,8,10068861
1_05_04_1725007796,58.4728,1920,1080,yuv420p,29.97002997002997,240,8,3194839
1_05_04_1725041994,49.5563,1920,1080,yuvj420p,60.0,480,8,10129057
1_05_04_1725068993,61.8497,1920,1080,yuv420p,60.0,480,8,4869423
1_05_04_1725086997,40.3641,1920,1080,yuv420p,60.0,480,8,8849227
1_05_04_1725274197,45.7914,1920,1080,yuv420p,60.0,480,8,9011260
1_05_04_1725293998,64.0168,1920,1080,yuv420p,60.0,480,8,1432026
1_05_04_1726605000,56.619,1920,1080,yuvj420p,60.0,480,8,4783790
1_05_04_1726912800,41.1574,1920,1080,yuv420p,60.0,480,8,4858054
1_05_04_1727129991,39.6531,1280,720,yuv420p,30.0,240,8,1337169
1_05_04_1727394591,35.0299,1920,1080,yuv420p,30.0,240,8,2547067
1_05_04_1727612401,21.0937,1920,1080,yuv420p,60.0,480,8,4218215
1_05_04_1727749193,56.7605,1280,720,yuv420p,30.0,240,8,1239549
1_05_04_1727992191,56.9741,1920,1080,yuv420p,60.0,480,8,2195645
1_05_04_1728011993,60.448,1920,1080,yuv420p,30.0,240,8,3768983
1_05_04_1728343192,42.086,2560,1440,yuv420p,120.0,960,8,24043365
1_05_04_1728410400,59.2084,1920,1080,yuv420p,60.0,480,8,6104234
1_05_05_1723742397,45.6383,1920,1080,yuv420p,60.0,480,8,4538074
1_05_05_1723814405,43.5135,1920,1080,yuv420p,60.0,480,8,2988959
1_05_05_1724084398,57.2875,1920,1080,yuv420p,60.0,480,8,5874191
1_05_05_1724148000,65.1651,1920,1080,yuv420p,60.0,480,8,431870
1_05_05_1724215805,39.9925,3840,2160,yuv420p,60.0,480,8,30350883
1_05_05_1724556600,54.0906,1920,1080,yuv420p,60.0,480,8,4154685
1_05_05_1724592003,60.8603,1920,1080,yuv420p,60.0,480,8,1071342
1_05_05_1724929200,50.3954,1920,1080,yuv420p,60.0,480,8,9681711
1_05_05_1725380398,58.5781,1920,1080,yuv420p,60.0,480,8,535737
1_05_05_1725396592_1,62.0794,1920,1080,yuv420p,60.0,480,8,1289484
1_05_05_1725808800,51.9019,1920,1080,yuv420p,60.0,480,8,2394360
1_05_05_1725809401,55.4746,1920,1080,yuv420p,60.0,480,8,3491393
1_05_05_1726130995,52.7772,1920,1080,yuv420p,60.0,480,8,726334
1_05_05_1726157998,42.6796,1920,1080,yuv420p,60.0,480,8,3085363
1_05_05_1726169401_1,38.6243,1920,1080,yuv420p,60.0,480,8,5488435
1_05_05_1727484592,47.76,1920,1080,yuv420p,60.0,480,8,6823258
1_05_05_1727504395,34.3544,1920,1080,yuv420p,60.0,480,8,2118148
1_05_05_1727812192_1,62.1561,1920,1080,yuv420p,60.0,480,8,652235
1_05_05_1727875201,47.7181,1920,1080,yuv420p,60.0,480,8,3046632
1_05_05_1728135000,47.9919,3840,2160,yuv420p,60.0,480,8,19040553
1_06_01_1719442192,61.0117,1920,1080,yuv420p,30.0,240,8,775737
1_06_01_1719653400,57.8994,1920,1080,yuv420p,30.0,240,8,2666184
1_06_01_1719873000,65.1152,1920,1080,yuv420p,30.0,240,8,2454493
1_06_01_1719951592,38.2894,1920,1080,yuv420p,30.0,240,8,2567357
1_06_01_1720288197,55.6854,1280,720,yuv420p,30.0,240,8,1600208
1_06_01_1720306192,45.1939,1920,1080,yuv420p,30.0,240,8,897274
1_06_01_1720324800,44.6517,1920,1080,yuv420p,30.0,240,8,740603
1_06_01_1720404000,53.781,1920,1080,yuv420p,30.0,240,8,1035731
1_06_01_1720537200,47.6066,1280,720,yuv420p,30.0,240,8,1567120
