vid,mos,width,height,pixfmt,framerate,nb_frames,bitdepth,bitrate
1_02_04_1726847400,62.0161,1920,1080,yuv420p,25.0,200,8,1332174
1_02_04_1726889400,51.3146,1920,1080,yuv420p,25.0,200,8,3565016
1_02_04_1726892394,32.849,1280,720,yuv420p,30.0,240,8,850976
1_02_04_1726904996,60.9243,1920,1080,yuv420p,25.0,200,8,1558213
1_02_04_1727074195,28.1549,1280,720,yuv420p,25.0,200,8,836299
1_02_04_1727083195,62.9416,1920,1080,yuv420p,25.0,200,8,1702287
1_02_04_1727214591,38.1195,1280,720,yuv420p,30.0,240,8,384209
1_02_04_1728240593,29.6955,1280,720,yuv420p,30.0,240,8,754435
1_02_04_1728274794,58.7164,1920,1080,yuv420p,30.0,240,8,813575
1_02_05_1723866595,37.7013,1280,720,yuv420p,25.0,200,8,417282
1_02_05_1724732394,35.1947,1280,720,yuv420p,25.0,200,8,377398
1_02_05_1725684595,37.8218,1280,720,yuv420p,25.0,200,8,1094949
1_02_05_1726636794,57.5205,1280,720,yuv420p,30.0,240,8,704427
1_02_05_1726867800,60.6304,1920,1080,yuv420p,25.0,200,8,855024
1_02_05_1726921202,60.6684,1920,1080,yuv420p,25.0,200,8,2523714
1_02_05_1727234394,32.677,1280,720,yuv420p,25.0,200,8,438356
1_02_05_1727364000,23.8705,1280,720,yuv420p,25.0,200,8,647354
1_02_05_1728074992,30.6733,1280,720,yuv420p,25.0,200,8,1380870
1_02_05_1728164991,34.7071,1280,720,yuv420p,25.0,200,8,673457
1_02_05_1728524993,43.7846,1920,1080,yuv420p,30.0,240,8,2571724
1_03_01_1719472801,49.4469,1920,1080,yuv420p,60.0,480,8,1263293
1_03_01_1719547200,44.5893,1280,720,yuv420p,30.0,240,8,355518
1_03_01_1719652798,44.6186,1920,1080,yuv420p,30.0,240,8,5312506
1_03_01_1719748800,44.4024,1920,1080,yuv420p,30.0,240,8,5169228
1_03_01_1719753606,57.4552,2560,1440,yuv420p,60.0,480,8,12393925
1_03_01_1719886794,53.7297,1920,1080,yuv420p,30.0,240,8,4389926
1_03_01_1719894600,50.6357,1920,1080,yuv420p,30.0,240,8,5100110
1_03_01_1720027197,54.6321,1920,1080,yuv420p,60.0,480,8,2820146
1_03_01_1720337400,50.8086,1280,720,yuv420p,30.0,240,8,711656
1_03_01_1720651792,48.638,1280,720,yuv420p,30.0,240,8,224241
1_03_01_1720675800,43.4884,1920,1080,yuv420p,60.0,480,8,11857017
1_03_01_1720824592,34.5417,1920,1080,yuv420p,60.0,480,8,2291204
1_03_01_1720956000,52.4144,1920,1080,yuvj420p,60.0,480,8,2079618
1_03_01_1720966806,38.9049,1920,1080,yuvj420p,60.0,480,8,1361400
1_03_01_1721166592,55.651,1920,1080,yuv420p,60.0,480,8,6769401
1_03_01_1721286000,41.5966,1920,1080,yuv420p,60.0,480,8,8788902
1_03_01_1721478600,66.2957,1920,1080,yuv420p,60.0,480,8,5901959
1_03_01_1721497796,55.7223,1920,1080,yuv420p,60.0,480,8,5633386
1_03_01_1721562601,54.7796,1920,1080,yuv420p,60.0,480,8,5073282
1_03_01_1721563200,48.7588,1920,1080,yuv420p,60.0,480,8,5743660
1_03_01_1721652603,48.5265,1920,1080,yuv420p,60.0,480,8,1654319
1_03_01_1721716200,63.3222,1920,1080,yuv420p,60.0,480,8,1884308
1_03_01_1721741400,50.8071,1920,1080,yuv420p,60.0,480,8,6514066
1_03_01_1721941200,62.8933,1920,1080,yuv420p,60.0,480,8,3685356
1_03_01_1722168000,39.9833,1920,1080,yuv420p,60.0,480,8,3727652
1_03_01_1722751200,59.7761,1920,1080,yuv420p,30.0,240,8,2612008
1_03_01_1722848400,51.5767,1920,1080,yuv420p,60.0,480,8,2215151
1_03_01_1722997800,38.3708,1280,720,yuv420p,30.0,240,8,2888612
1_03_01_1723023000,65.1206,1920,1080,yuv420p,60.0,480,8,4280036
1_03_01_1723144793,69.6283,1080,1920,yuv420p,30.0,240,8,5102839
1_03_01_1723536000,32.5108,1280,720,yuv420p,60.0,480,8,324753
1_03_02_1723653000,29.0432,1920,1080,yuv420p,60.0,480,8,9328422
1_03_02_1723713597,49.3505,1920,1080,yuv420p,60.0,480,8,6068326
1_03_02_1723932000,63.6002,1920,1080,yuv420p,60.0,480,8,6131481
1_03_02_1723995005,41.469,1920,1080,yuv420p,60.0,480,8,1711174
1_03_02_1724004000,55.7215,1920,1080,yuv420p,60.0,480,8,5019667
1_03_02_1724058000,21.2534,1920,1080,yuv420p,30.0,240,8,2372736
1_03_02_1724076000,44.5877,1920,1080,yuv420p,60.0,480,8,10689474
1_03_02_1724142600,45.9513,1920,1080,yuv420p,60.0,480,8,11638318
1_03_02_1724285992,29.2762,1920,1080,yuv420p,30.0,240,8,4531172
1_03_02_1724355000,54.6863,1920,1080,yuv420p,60.0,480,8,11070330
1_03_02_1724553000,40.2482,1920,1080,yuv420p,30.0,240,8,3126962
1_03_02_1724760000,66.2964,1920,1080,yuv420p,60.0,480,8,6211954
1_03_02_1724788194,37.7449,1920,1080,yuv420p,60.0,480,8,11229196
1_03_02_1724824800,45.8571,1280,720,yuv420p,30.0,240,8,981392
1_03_02_1725123600,48.3166,1920,1080,yuv420p,30.0,240,8,8700983
1_03_02_1725153593,48.1906,1920,1080,yuv420p,30.0,240,8,9273304
1_03_02_1725210000,27.2003,1920,1080,yuv420p,60.0,480,8,4919149
1_03_02_1725217200,41.613,1920,1080,yuv420p,60.0,480,8,9601801
1_03_02_1725380398,46.3456,1920,1080,yuv420p,60.0,480,8,1617908
1_03_02_1725552000,30.6314,1920,1080,yuv420p,60.0,480,8,7328108
1_03_02_1725643196,65.948,1080,1920,yuv420p,30.0,240,8,4776315
1_03_02_1725732000,36.8242,1920,1080,yuv420p,60.0,480,8,12622849
1_03_02_1725769800,52.8268,1920,1080,yuv420p,60.0,480,8,10447743
1_03_02_1725949800,60.7041,1920,1080,yuv420p,30.0,240,8,3828790
1_03_02_1726230600,53.5763,1920,1080,yuv420p,60.0,480,8,1054220
1_03_02_1726453800,44.2957,1920,1080,yuv420p,60.0,480,8,5914134
1_03_02_1726538400,71.5631,1920,1080,yuv420p,60.0,480,8,5411150
1_03_02_1726853400,44.1554,1920,1080,yuv420p,60.0,480,8,7161199
1_03_02_1726921800,28.0693,1920,1080,yuv420p,30.0,240,8,3571145
1_03_02_1726930800,55.6707,1920,1080,yuv420p,60.0,480,8,6209997
1_03_02_1726974001,44.599,1920,1080,yuv420p,60.0,480,8,8396540
1_03_02_1726983000,69.8534,1920,1080,yuv420p,30.0,240,8,2319763
1_03_02_1727082000,39.4506,1920,1080,yuv420p,60.0,480,8,10110630
1_03_03_1727030993,57.7556,1920,1080,yuv420p,30.0,240,8,5207234
1_03_03_1727096400,44.2686,1920,1080,yuv420p,60.0,480,8,2582197
1_03_03_1727105401,59.644,1920,1080,yuv420p,60.0,480,8,3137673
1_03_03_1727114400,45.4725,1280,720,yuv420p,30.0,240,8,5066731
1_03_03_1727125200,53.9602,1920,1080,yuv420p,30.0,240,8,4994805
1_03_03_1727168400,43.647,1280,720,yuv420p,30.0,240,8,3762594
1_03_03_1727179200,55.3592,1920,1080,yuv420p,60.0,480,8,6728608
1_03_03_1727244000,42.4719,1920,1080,yuv420p,60.0,480,8,7678142
1_03_03_1727253000,46.1262,1920,1080,yuv420p,60.0,480,8,6572361
1_03_03_1727290800,55.4488,1920,1080,yuv420p,60.0,480,8,14219004
1_03_03_1727355600,66.0569,1920,1080,yuv420p,60.0,480,8,962663
1_03_03_1727434800,62.2328,1920,1080,yuv420p,30.0,240,8,2634837
1_03_03_1727456400,48.9038,1920,1080,yuv420p,30.0,240,8,1845970
1_03_03_1727470800,54.6832,1920,1080,yuv420p,30.0,240,8,1534578
1_03_03_1727506800,44.7004,1920,1080,yuv420p,30.0,240,8,5118981
1_03_03_1727508600,39.6711,1920,1080,yuv420p,30.0,240,8,5794041
1_03_03_1727543995,63.614,1080,1920,yuv420p,30.0,240,8,5121516
1_03_03_1727604000,54.2233,1920,1080,yuv420p,60.0,480,8,2114518
1_03_03_1727680794,24.3961,1920,1080,yuv420p,60.0,480,8,5450001
1_03_03_1727760600,57.3677,1920,1080,yuv420p,60.0,480,8,6192239
1_03_03_1727770796,63.7427,1920,1080,yuv420p,60.0,480,8,6125807
1_03_03_1727854200,69.7635,1920,1080,yuv420p,60.0,480,8,2878382
1_03_03_1727877002,56.9412,1920,1080,yuv420p,60.0,480,8,3546660
1_03_03_1727879400,60.6534,1920,1080,yuv420p,60.0,480,8,3749416
1_03_03_1727881200,51.912,1920,1080,yuv420p,60.0,480,8,2426168
1_03_03_1727956198,38.2036,1920,1080,yuv420p,60.0,480,8,10038441
1_03_03_1727967000,48.8805,1920,1080,yuv420p,60.0,480,8,3456167
1_03_03_1728108000,54.5482,1920,1080,yuv420p,60.0,480,8,10280286
1_03_03_1728145198,54.5823,1920,1080,yuv420p,60.0,480,8,4666993
1_03_03_1728149400,54.504,1920,1080,yuv420p,60.0,480,8,4796509
1_03_03_1728203400,36.2948,1280,720,yuv420p,30.0,240,8,703636
1_03_03_1728288000,55.7596,1920,1080,yuv420p,60.0,480,8,9728179
1_03_03_1728442194,44.4466,1920,1080,yuv420p,60.0,480,8,9298801
1_03_04_1723565999,45.8087,1920,1080,yuv420p,30.0,240,8,12745436
1_03_04_1723600194,57.4219,1920,1080,yuv420p,60.0,480,8,3511388
1_03_04_1723835994,61.6411,1920,1080,yuv420p,60.0,480,8,7841893
1_03_04_1723879198,58.1491,1920,1080,yuv420p,60.0,480,8,2289905
1_03_04_1724066399,61.3383,1920,1080,yuv420p,30.0,240,8,1473801
1_03_04_1724158208,51.0053,1920,1080,yuv420p,30.0,240,8,1528830
1_03_04_1724173200,38.6254,1920,1080,yuv420p,60.0,480,8,8776356
1_03_04_1724175000,53.6739,1920,1080,yuv420p,60.0,480,8,6810866
1_03_04_1724282392,22.9165,1920,1080,yuv420p,30.0,240,8,5011043
1_03_04_1724408397,26.4791,1920,1080,yuv420p,30.0,240,8,3836288
1_03_04_1724471394,32.3185,1920,1080,yuv420p,60.0,480,8,1414965
1_03_04_1724561395,36.921,1280,720,yuv420p,30.0,240,8,1033862
1_03_04_1724671198,58.9321,1920,1080,yuv420p,60.0,480,8,6848525
1_03_04_1724775598,30.646,1920,1080,yuv420p,60.0,480,8,3207625
1_03_04_1725509995,54.3593,1920,1080,yuv420p,60.0,480,8,6922830
1_03_04_1726015792,40.3042,1920,1080,yuv420p,30.0,240,8,3200603
1_03_04_1726053598,65.3742,1920,1080,yuv420p,60.0,480,8,139771
1_03_04_1726059002,60.272,1920,1080,yuv420p,60.0,480,8,1968495
1_03_04_1726080593,49.1515,2560,1440,yuv420p,60.0,480,8,6268911
1_03_04_1726849198,50.8362,1920,1080,yuv420p,30.0,240,8,12727601
1_03_04_1727011800,56.9059,1920,1080,yuv420p,60.0,480,8,7437618
1_03_04_1727075995,65.1156,1920,1080,yuv420p,60.0,480,8,5592814
1_03_04_1727092198,57.7546,1920,1080,yuv420p,30.0,240,8,4491103
1_03_04_1727185802,46.0175,1920,1080,yuv420p,60.0,480,8,4871223
1_03_04_1727304591,58.7966,1920,1080,yuv420p,60.0,480,8,17168462
1_03_04_1727709600,45.789,1920,1080,yuv420p,60.0,480,8,2797522
1_03_04_1727943596,19.7973,1920,1080,yuv420p,60.0,480,8,2980446
1_03_04_1728570003,36.2947,1920,1080,yuv420p,60.0,480,8,6591631
1_03_05_1727286594,67.2023,1920,1080,yuv420p,60.0,480,8,1757271
1_03_05_1727346600,36.5295,1920,1080,yuv420p,30.0,240,8,1991379
1_03_05_1727394591,43.8441,1920,1080,yuv420p,30.0,240,8,2410132
1_03_05_1727446803,47.3215,1920,1080,yuv420p,60.0,480,8,6589214
1_03_05_1727457595,61.9016,1920,1080,yuv420p,60.0,480,8,890018
1_03_05_1727587800,55.4851,1920,1080,yuv420p,60.0,480,8,388434
1_03_05_1727614200,62.155,1920,1080,yuv420p,30.0,240,8,1472944
1_03_05_1727678994,60.0185,1920,1080,yuv420p,60.0,480,8,8019552
1_03_05_1727776800,43.4929,1920,1080,yuv420p,30.0,240,8,2076511
1_03_05_1728040798,54.8896,1920,1080,yuv420p,60.0,480,8,3985973
1_03_05_1728056999,48.6454,1920,1080,yuv420p,60.0,480,8,3628119
1_03_05_1728129600,49.6132,1920,1080,yuv420p,60.0,480,8,6003036
1_03_05_1728164991,35.9896,1920,1080,yuv420p,60.0,480,8,1480480
1_03_05_1728224403,61.9362,1920,1080,yuv420p,30.0,240,8,821256
1_03_05_1728224403_1,60.8556,1920,1080,yuv420p,30.0,240,8,821256
1_03_05_1728374400,65.2063,1920,1080,yuv420p,60.0,480,8,1264188
1_03_05_1728374400_1,63.7236,1920,1080,yuv420p,60.0,480,8,1264188
1_03_05_1728382795,55.1498,1920,1080,yuv420p,60.0,480,8,3379543
1_03_05_1728408600,67.3163,1920,1080,yuv420p,60.0,480,8,1141529
1_03_05_1728418792,40.3026,1920,1080,yuv420p,60.0,480,8,10949092
1_03_05_1728436792,53.3722,1920,1080,yuv420p,60.0,480,8,1920277
1_04_01_1720546200,55.673,1080,1920,yuv420p,25.0,200,8,4196795
1_04_01_1720621800,49.1904,1080,1920,yuv420p,24.916666666666668,200,8,6344194
1_04_01_1720756800,43.3622,720,1280,yuv420p,15.0,120,8,1678634
1_04_01_1720882800,35.6458,720,1280,yuv420p,15.083333333333334,121,8,3411098
1_04_01_1720924200,55.4928,1080,1920,yuv420p,25.0,170,8,2963890
1_04_01_1720956600,53.6209,1280,720,yuv420p,29.97002997002997,240,8,4245959
1_04_01_1721062800,55.0679,1920,1080,yuv420p,25.0,200,8,2265686
1_04_01_1721985597,53.7687,1080,1920,yuv420p,25.0,200,8,1729415
1_04_01_1722166200,41.8955,720,1280,yuv420p,15.0,120,8,675132
1_04_01_1722304800,49.9707,1920,1080,yuvj420p,25.0,200,8,3686824
1_04_01_1722357000,58.4952,1280,720,yuv420p,30.0,240,8,670892
1_04_01_1722524400,51.8963,1918,886,yuvj420p,30.0,240,8,7051493
1_04_01_1722560401,46.1421,1280,720,yuvj420p,29.916666666666668,240,8,4381943
1_04_01_1722576600,40.9329,1556,720,yuvj420p,30.0,240,8,1866893
1_04_01_1722589200,32.3534,720,1280,yuv420p,14.916666666666666,120,8,4116368
1_04_01_1722839400,42.1203,1080,1920,yuv420p,25.0,200,8,6403409
1_04_01_1722853800,34.8912,1080,1920,yuv420p,25.0,200,8,4627374
1_04_01_1723280400,49.4914,720,1280,yuv420p,20.0,160,8,3260979
1_04_01_1723526396,43.5652,960,720,yuvj420p,30.0,240,8,940207
1_04_01_1723639805,51.6023,1280,720,yuv420p,20.0,160,8,1474684
1_04_02_1723821603,57.8417,1920,1080,yuv420p,25.0,200,8,3285378
1_04_02_1724146200,53.0878,1080,1920,yuv420p,25.0,200,8,1750417
1_04_02_1724175000,35.7424,1920,1080,yuv420p,25.0,200,8,4661109
1_04_02_1724518801,68.9772,1280,720,yuv420p,30.0,240,8,1535129
1_04_02_1724574600,35.3622,1036,720,yuvj420p,30.0,240,8,742990
1_04_02_1724752196,54.3656,1920,1080,yuv420p,25.0,200,8,2751207
1_04_02_1725465600,55.0229,1920,1080,yuv420p,25.0,200,8,1790419
1_04_02_1725967800,50.3614,1080,1920,yuv420p,25.0,200,8,4327484
1_04_02_1726434000,46.4777,1280,720,yuv420p,20.0,160,8,280885
1_04_02_1726465797,49.3981,1280,720,yuv420p,20.0,160,8,561565
1_04_02_1726585200,48.2842,1280,720,yuv420p,20.0,160,8,452081
1_04_02_1726967992,41.4563,1920,888,yuvj420p,30.0,240,8,2661300
1_04_02_1726976994,45.6675,1920,1080,yuvj420p,25.0,200,8,4005810
1_04_02_1726993196,55.9509,1080,1920,yuv420p,25.0,200,8,9361456
1_04_03_1727027394,63.073,1080,1920,yuv420p,25.0,200,8,5590706
1_04_03_1727180401,26.6076,1080,1920,yuv420p,25.083333333333332,201,8,5333174
1_04_03_1727190001,55.903,1080,1920,yuv420p,24.916666666666668,200,8,2484388
1_04_03_1727260200,45.6342,1080,1920,yuv420p,24.916666666666668,200,8,4689178
1_04_03_1727325000,49.0598,1280,720,yuv420p,20.0,160,8,2243771
1_04_03_1727332200,39.9485,1280,720,yuv420p,20.0,160,8,2168597
1_04_03_1727355600,47.4373,1920,1080,yuv420p,25.0,200,8,7806149
1_04_03_1727435998,52.0079,720,1280,yuv420p,20.0,160,8,3214950
1_04_03_1727500795,37.0247,1280,720,yuv420p,20.0,160,8,2650012
1_04_03_1727501401,38.6543,1280,720,yuv420p,20.0,160,8,3409938
1_04_03_1727502595,47.8135,1280,720,yuv420p,20.0,160,8,4145890
1_04_03_1727509796,46.5281,1280,720,yuv420p,20.0,160,8,4750381
1_04_03_1727524800,61.9391,1080,1920,yuv420p,25.0,200,8,3044375
1_04_03_1727531402,61.2252,1920,1080,yuv420p,25.0,200,8,2495322
1_04_03_1727694000,43.252,1080,1920,yuv420p,25.0,200,8,9250308
1_04_03_1727699400,37.1659,1080,1920,yuv420p,25.083333333333332,201,8,4633366
1_04_03_1727929800,69.4063,1280,720,yuv420p,30.0,240,8,997622
1_04_03_1728046800,59.5571,1080,1920,yuv420p,24.916666666666668,200,8,4271972
1_04_03_1728122401,56.7819,1080,1920,yuv420p,25.0,200,8,4933487
1_04_03_1728126001,62.9997,1280,720,yuv420p,19.916666666666668,160,8,776783
1_04_03_1728131400,59.9246,1080,1920,yuv420p,25.0,200,8,5026970
1_04_03_1728290996,51.4527,1920,1080,yuv420p,25.0,200,8,6323849
1_04_03_1728442193,36.2069,1920,1080,yuv420p,25.0,200,8,980474
1_04_04_1723632598,51.3085,1280,720,yuv420p,20.0,160,8,1635204
1_04_04_1723729806,29.6468,1920,1080,yuv420p,25.0,200,8,2050928
1_04_04_1723788000,40.5384,1280,720,yuv420p,20.0,160,8,4732252
1_04_04_1724752196,52.0327,1920,1080,yuv420p,25.0,200,8,3169216
1_04_04_1725057000,57.8015,1080,1920,yuv420p,25.0,200,8,5002931
1_04_04_1726736400,50.9141,1080,1920,yuv420p,25.0,200,8,10349324
1_04_04_1726744798,42.948,1080,1920,yuv420p,25.0,200,8,6840683
1_04_04_1726976994,41.5137,1920,1080,yuvj420p,25.0,200,8,4502609
1_04_04_1726993196,53.3239,1080,1920,yuv420p,25.0,200,8,10754833
1_04_04_1728119996,54.487,1080,1920,yuv420p,25.0,200,8,3796935
1_04_04_1728323394,60.7635,1080,1920,yuv420p,25.0,200,8,7173488
1_04_05_1726262391,64.1803,1080,1920,yuv420p,25.0,200,8,5722170
1_04_05_1726265991,62.2291,1080,1920,yuv420p,25.0,200,8,5059454
1_04_05_1726953596,63.2025,1080,1920,yuv420p,25.083333333333332,201,8,3148130
1_04_05_1727061593,44.7396,1280,720,yuv420p,20.0,160,8,337105
1_04_05_1727212792,60.7836,1080,1920,yuv420p,25.0,200,8,5128786
1_04_05_1727267401,54.8021,720,1280,yuv420p,20.0,160,8,816580
1_04_05_1727286594,64.3201,1080,1920,yuv420p,25.0,200,8,4044879
1_04_05_1727576393,53.9915,1280,720,yuv420p,20.0,160,8,3406584
1_04_05_1727812192,58.6258,1080,1920,yuv420p,25.0,200,8,5548228
1_04_05_1727984992,62.7611,1080,1920,yuv420p,25.0,200,8,5678505
1_04_05_1728035395_1,46.0643,1544,1080,yuvj420p,30.0,240,8,226667
1_04_05_1728418792,35.2092,1920,1080,yuv420p,25.0,200,8,1367157
1_05_01_1719410400,40.2642,1920,1080,yuv420p,60.0,480,8,3863069
1_05_01_1719430200,57.1523,1920,1080,yuv420p,60.0,480,8,8764081
1_05_01_1719469196,59.2484,1920,1080,yuv420p,60.0,480,8,8018748
1_05_01_1719613800,53.8236,1920,1080,yuv420p,120.0,960,8,2058450
1_05_01_1719660600,39.2296,1920,1080,yuv420p,60.0,480,8,4924739
1_05_01_1719868792,55.7917,1920,1080,yuv420p,60.0,480,8,5722331
1_05_01_1719889200,45.1881,960,720,yuv420p,30.0,240,8,4076758
1_05_01_1720328400,30.9093,1280,720,yuv420p,30.0,240,8,1033715
1_05_01_1720353600,59.6311,1920,1080,yuv420p,60.0,480,8,4883278
1_05_01_1720506600,60.8397,2200,1080,yuv420p,60.0,480,8,2127418
1_05_01_1720792206,39.9826,1920,1080,yuv420p,60.0,480,8,2200747
1_05_01_1720849798,61.9342,1920,1080,yuv420p,59.94005994005994,480,8,3848029
1_05_01_1721043000,55.1429,1920,1080,yuv420p,60.0,480,8,6551087
1_05_01_1721128800,59.3278,1920,1080,yuv420p,30.0,240,8,4096203
1_05_01_1721202598,54.62,1920,1080,yuv420p,60.0,480,8,1637488
1_05_01_1721574000,48.3153,1920,1080,yuv420p,60.0,480,8,10390588
1_05_01_1721829006,47.4397,1920,1080,yuvj420p,60.0,480,8,11641201
1_05_01_1721917800,32.0978,1280,720,yuv420p,30.0,240,8,5593660
1_05_01_1722875400,49.3593,1920,1080,yuv420p,60.0,480,8,2462434
1_05_01_1723267800,54.7611,1920,1080,yuv420p,60.0,480,8,8019777
1_05_01_1723393199,47.1982,1920,1080,yuv420p,60.0,480,8,4033504
1_05_02_1723739400,58.4564,1920,1080,yuv420p,60.0,480,8,9952808
1_05_02_1724024992,56.1091,1920,1080,yuv420p,30.0,240,8,2251808
1_05_02_1724087996,45.6514,1920,1080,yuv420p,60.0,480,8,8546470
1_05_02_1724239800,62.5508,1920,1080,yuv420p,60.0,480,8,10499838
1_05_02_1724633392,58.0254,1920,1080,yuv420p,60.0,480,8,4769094
1_05_02_1724722200,60.6527,1920,1080,yuv420p,60.0,480,8,5255528
1_05_02_1724853600,63.5984,1920,1080,yuv420p,60.0,480,8,3451820
1_05_02_1724860800,51.6522,1920,1080,yuv420p,60.0,480,8,9460396
1_05_02_1725035401,34.3082,1920,1080,yuv420p,29.97002997002997,240,8,7103509
1_05_02_1725206400,37.7736,1920,1080,yuv420p,120.0,960,8,15600937
1_05_02_1725400800,43.998,1920,1080,yuv420p,60.0,480,8,2559370
1_05_02_1725556796,59.6526,1920,1080,yuv420p,60.0,480,8,1771332
1_05_02_1725557400,33.4301,1920,1080,yuv420p,60.0,480,8,3073042
1_05_02_1725678000,37.8276,1280,720,yuv420p,30.0,240,8,1561804
1_05_02_1725679800,42.5973,960,720,yuv420p,30.0,240,8,1555687
1_05_02_1725697800,68.6816,1280,720,yuv420p,60.0,480,8,4683112
1_05_02_1725741000,50.7775,1920,1080,yuv420p,60.0,480,8,1675006
1_05_02_1725795000,44.4449,1920,1080,yuv420p,60.0,480,8,5685996
1_05_02_1725896999,70.2966,1920,1080,yuv420p,60.0,480,8,1398481
1_05_02_1725919200,45.9978,854,480,yuv420p,25.0,200,8,552216
1_05_02_1726186792,50.2406,1280,720,yuv420p,30.0,240,8,2335882
1_05_02_1726218000,40.1795,1280,720,yuv420p,30.0,240,8,1299773
1_05_02_1726243200,58.6001,1920,1080,yuv420p,120.0,960,8,2968357
1_05_02_1726813195,52.5442,1920,1080,yuv420p,60.0,480,8,14911495
1_05_02_1726896600,51.1554,1920,1080,yuv420p,60.0,480,8,4510947
1_05_02_1726929000,61.2241,1920,1080,yuv420p,60.0,480,8,8093966
1_05_02_1727030993,34.7341,1920,1080,yuv420p,60.0,480,8,19725825
1_05_03_1727031600,53.6918,1920,1080,yuv420p,60.0,480,8,3957378
1_05_03_1727081395,45.549,1280,720,yuv420p,30.0,240,8,1959617
1_05_03_1727140793,46.272,1920,1080,yuv420p,30.0,240,8,3984312
1_05_03_1727164800,45.9078,1920,1080,yuv420p,30.0,240,8,4641863
1_05_03_1727242200,38.8344,1920,1080,yuv420p,60.0,480,8,6920781
1_05_03_1727254195,49.853,854,480,yuv420p,29.97002997002997,240,8,2196505
1_05_03_1727256600,50.8406,2560,1440,yuv420p,60.0,480,8,8652846
1_05_03_1727315393,59.8448,1920,1080,yuvj420p,60.0,480,8,3923921
1_05_03_1727435998,58.6867,1920,1080,yuv420p,60.0,480,8,1729333
1_05_03_1727452800,44.4898,1920,1080,yuv420p,60.0,480,8,3805846
1_05_03_1727502595,37.7574,1920,1080,yuv420p,60.0,480,8,5371816
1_05_03_1727578800,44.143,1280,720,yuv420p,29.97002997002997,240,8,1819183
1_05_03_1727611200,22.7596,1920,1080,yuv420p,60.0,480,8,4779133
1_05_03_1727655591,47.7614,1920,1080,yuv420p,60.0,480,8,13348054
1_05_03_1727703000,49.2809,2560,1440,yuv420p,60.0,480,8,13625149
1_05_03_1727787600,53.8546,1920,1080,yuv420p,60.0,480,8,4603791
1_05_03_1727798400,24.4078,1920,1080,yuv420p,60.0,480,8,4545237
1_05_03_1727850600,46.0389,1920,1080,yuv420p,60.0,480,8,3863200
1_05_03_1727900392,40.8171,1920,1080,yuv420p,30.0,240,8,4480118
1_05_03_1727904600,68.4672,1920,1080,yuv420p,60.0,480,8,2377663
1_05_03_1727953200,49.7563,1920,1080,yuv420p,30.0,240,8,1559464
1_05_03_1727958600,49.2571,1920,1080,yuv420p,60.0,480,8,7153922
1_05_03_1727972397,40.8436,1920,1080,yuv420p,60.0,480,8,3109093
1_05_03_1728060596,40.1384,1920,1080,yuv420p,60.0,480,8,2950162
1_05_03_1728104401,49.3118,1920,1080,yuv420p,59.94005994005994,480,8,4096374
1_05_03_1728168591,47.1081,1920,1080,yuv420p,30.0,240,8,1992106
1_05_03_1728198000,47.0885,1920,1080,yuv420p,60.0,480,8,5773077
1_05_03_1728201601,11.6787,1920,1080,yuv420p,60.0,480,8,3659871
1_05_03_1728300600,47.7777,1280,720,yuv420p,60.0,480,8,3973212
1_05_03_1728397800,57.3823,1920,1080,yuv420p,60.0,480,8,15217882
1_05_04_1723634399,55.3736,1920,1080,yuv420p,60.0,480,8,8180803
1_05_04_1723725000,34.452,1920,1080,yuv420p,60.0,480,8,3371048
1_05_04_1723834800,64.3108,1920,1080,yuv420p,59.94005994005994,480,8,2075312
1_05_04_1723871996,59.3855,1920,1080,yuv420p,59.94005994005994,480,8,2399912
1_05_04_1723872600,60.4394,1920,1080,yuv420p,59.94005994005994,480,8,3126694
1_05_04_1723895401,29.631,1920,1080,yuv420p,60.0,480,8,2427827
1_05_04_1723922393,55.009,1920,1080,yuv420p,59.94005994005994,480,8,3280599
1_05_04_1723952995,55.0908,1920,1080,yuv420p,30.0,240,8,4246413
1_05_04_1723985404,18.2454,1920,1080,yuv420p,60.0,480,8,5547654
1_05_04_1723990806,50.2773,1920,1080,yuv420p,60.0,480,8,11240150
1_05_04_1724051997,43.5586,1920,1080,yuv420p,60.0,480,8,11865339
